"TOA5","CR200Series_st2","CR200X","No_SN","CR200X.Std.02","Otemma_Septembre2018_5min_2downstream_s1107.cr2","24307","Turb"
"TIMESTAMP","RECORD","TurbNTU","TurbNTUSD"
"TS","RN","NTU","NTU"
"","","Smp","Smp"
"2019-04-05 05:55:00",9834,"NAN","NAN"
"2019-04-05 06:00:00",9835,"NAN","NAN"
"2019-04-05 06:05:00",9836,"NAN","NAN"
"2019-04-05 06:10:00",9837,"NAN","NAN"
"2019-04-05 06:15:00",9838,"NAN","NAN"
"2019-04-05 06:20:00",9839,"NAN","NAN"
"2019-04-05 06:25:00",9840,"NAN","NAN"
"2019-04-05 06:30:00",9841,"NAN","NAN"
"2019-04-05 06:35:00",9842,"NAN","NAN"
"2019-04-05 06:40:00",9843,"NAN","NAN"
"2019-04-05 06:45:00",9844,"NAN","NAN"
"2019-04-05 06:50:00",9845,"NAN","NAN"
"2019-04-05 06:55:00",9846,"NAN","NAN"
"2019-04-05 07:00:00",9847,"NAN","NAN"
"2019-04-05 07:05:00",9848,"NAN","NAN"
"2019-04-05 07:10:00",9849,"NAN","NAN"
"2019-04-05 07:15:00",9850,"NAN","NAN"
"2019-04-05 07:20:00",9851,"NAN","NAN"
"2019-04-05 07:25:00",9852,"NAN","NAN"
"2019-04-05 07:30:00",9853,"NAN","NAN"
"2019-04-05 07:35:00",9854,"NAN","NAN"
"2019-04-05 07:40:00",9855,"NAN","NAN"
"2019-04-05 07:45:00",9856,"NAN","NAN"
"2019-04-05 07:50:00",9857,"NAN","NAN"
"2019-04-05 07:55:00",9858,"NAN","NAN"
"2019-04-05 08:00:00",9859,"NAN","NAN"
"2019-04-05 08:05:00",9860,"NAN","NAN"
"2019-04-05 08:10:00",9861,"NAN","NAN"
"2019-04-05 08:15:00",9862,"NAN","NAN"
"2019-04-05 08:20:00",9863,"NAN","NAN"
"2019-04-05 08:25:00",9864,"NAN","NAN"
"2019-04-05 08:30:00",9865,"NAN","NAN"
"2019-04-05 08:35:00",9866,"NAN","NAN"
"2019-04-05 08:40:00",9867,"NAN","NAN"
"2019-04-05 08:45:00",9868,"NAN","NAN"
"2019-04-05 08:50:00",9869,"NAN","NAN"
"2019-04-05 08:55:00",9870,"NAN","NAN"
"2019-04-05 09:00:00",9871,"NAN","NAN"
"2019-04-05 09:05:00",9872,"NAN","NAN"
"2019-04-05 09:10:00",9873,"NAN","NAN"
"2019-04-05 09:15:00",9874,"NAN","NAN"
"2019-04-05 09:20:00",9875,"NAN","NAN"
"2019-04-05 09:25:00",9876,"NAN","NAN"
"2019-04-05 09:30:00",9877,"NAN","NAN"
"2019-04-05 09:35:00",9878,"NAN","NAN"
"2019-04-05 09:40:00",9879,"NAN","NAN"
"2019-04-05 09:45:00",9880,"NAN","NAN"
"2019-04-05 09:50:00",9881,"NAN","NAN"
"2019-04-05 09:55:00",9882,"NAN","NAN"
"2019-04-05 10:00:00",9883,"NAN","NAN"
"2019-04-05 10:05:00",9884,"NAN","NAN"
"2019-04-05 10:10:00",9885,"NAN","NAN"
"2019-04-05 10:15:00",9886,"NAN","NAN"
"2019-04-05 10:20:00",9887,"NAN","NAN"
"2019-04-05 10:25:00",9888,"NAN","NAN"
"2019-04-05 10:30:00",9889,"NAN","NAN"
"2019-04-05 10:35:00",9890,"NAN","NAN"
"2019-04-05 10:40:00",9891,"NAN","NAN"
"2019-04-05 10:45:00",9892,"NAN","NAN"
"2019-04-05 10:50:00",9893,"NAN","NAN"
"2019-04-05 10:55:00",9894,"NAN","NAN"
"2019-04-05 11:00:00",9895,"NAN","NAN"
"2019-04-05 11:05:00",9896,"NAN","NAN"
"2019-04-05 11:10:00",9897,"NAN","NAN"
"2019-04-05 11:15:00",9898,"NAN","NAN"
"2019-04-05 11:20:00",9899,"NAN","NAN"
"2019-04-05 11:25:00",9900,"NAN","NAN"
"2019-04-05 11:30:00",9901,"NAN","NAN"
"2019-04-05 11:35:00",9902,"NAN","NAN"
"2019-04-05 11:40:00",9903,"NAN","NAN"
"2019-04-05 11:45:00",9904,"NAN","NAN"
"2019-04-05 11:50:00",9905,"NAN","NAN"
"2019-04-05 11:55:00",9906,"NAN","NAN"
"2019-04-05 12:00:00",9907,"NAN","NAN"
"2019-04-05 12:05:00",9908,"NAN","NAN"
"2019-04-05 12:10:00",9909,"NAN","NAN"
"2019-04-05 12:15:00",9910,"NAN","NAN"
"2019-04-05 12:20:00",9911,"NAN","NAN"
"2019-04-05 12:25:00",9912,"NAN","NAN"
"2019-04-05 12:30:00",9913,"NAN","NAN"
"2019-04-05 12:35:00",9914,"NAN","NAN"
"2019-04-05 12:40:00",9915,"NAN","NAN"
"2019-04-05 12:45:00",9916,"NAN","NAN"
"2019-04-05 12:50:00",9917,"NAN","NAN"
"2019-04-05 12:55:00",9918,"NAN","NAN"
"2019-04-05 13:00:00",9919,"NAN","NAN"
"2019-04-05 13:05:00",9920,"NAN","NAN"
"2019-04-05 13:10:00",9921,"NAN","NAN"
"2019-04-05 13:15:00",9922,"NAN","NAN"
"2019-04-05 13:20:00",9923,"NAN","NAN"
"2019-04-05 13:25:00",9924,"NAN","NAN"
"2019-04-05 13:30:00",9925,"NAN","NAN"
"2019-04-05 13:35:00",9926,"NAN","NAN"
"2019-04-05 13:40:00",9927,"NAN","NAN"
"2019-04-05 13:45:00",9928,"NAN","NAN"
"2019-04-05 13:50:00",9929,"NAN","NAN"
"2019-04-05 13:55:00",9930,"NAN","NAN"
"2019-04-05 14:00:00",9931,"NAN","NAN"
"2019-04-05 14:05:00",9932,"NAN","NAN"
"2019-04-05 14:10:00",9933,"NAN","NAN"
"2019-04-05 14:15:00",9934,"NAN","NAN"
"2019-04-05 14:20:00",9935,"NAN","NAN"
"2019-04-05 14:25:00",9936,"NAN","NAN"
"2019-04-05 14:30:00",9937,"NAN","NAN"
"2019-04-05 14:35:00",9938,"NAN","NAN"
"2019-04-05 14:40:00",9939,"NAN","NAN"
"2019-04-05 14:45:00",9940,"NAN","NAN"
"2019-04-05 14:50:00",9941,"NAN","NAN"
"2019-04-05 14:55:00",9942,"NAN","NAN"
"2019-04-05 15:00:00",9943,"NAN","NAN"
"2019-04-05 15:05:00",9944,"NAN","NAN"
"2019-04-05 15:10:00",9945,"NAN","NAN"
"2019-04-05 15:15:00",9946,"NAN","NAN"
"2019-04-05 15:20:00",9947,"NAN","NAN"
"2019-04-05 15:25:00",9948,"NAN","NAN"
"2019-04-05 15:30:00",9949,"NAN","NAN"
"2019-04-05 15:35:00",9950,"NAN","NAN"
"2019-04-05 15:40:00",9951,"NAN","NAN"
"2019-04-05 15:45:00",9952,"NAN","NAN"
"2019-04-05 15:50:00",9953,"NAN","NAN"
"2019-04-05 15:55:00",9954,"NAN","NAN"
"2019-04-05 16:00:00",9955,"NAN","NAN"
"2019-04-05 16:05:00",9956,"NAN","NAN"
"2019-04-05 16:10:00",9957,"NAN","NAN"
"2019-04-05 16:15:00",9958,"NAN","NAN"
"2019-04-05 16:20:00",9959,"NAN","NAN"
"2019-04-05 16:25:00",9960,"NAN","NAN"
"2019-04-05 16:30:00",9961,"NAN","NAN"
"2019-04-05 16:35:00",9962,"NAN","NAN"
"2019-04-05 16:40:00",9963,"NAN","NAN"
"2019-04-05 16:45:00",9964,"NAN","NAN"
"2019-04-05 16:50:00",9965,"NAN","NAN"
"2019-04-05 16:55:00",9966,"NAN","NAN"
"2019-04-05 17:00:00",9967,"NAN","NAN"
"2019-04-05 17:05:00",9968,"NAN","NAN"
"2019-04-05 17:10:00",9969,"NAN","NAN"
"2019-04-05 17:15:00",9970,"NAN","NAN"
"2019-04-05 17:20:00",9971,"NAN","NAN"
"2019-04-05 17:25:00",9972,"NAN","NAN"
"2019-04-05 17:30:00",9973,"NAN","NAN"
"2019-04-05 17:35:00",9974,"NAN","NAN"
"2019-04-05 17:40:00",9975,"NAN","NAN"
"2019-04-05 17:45:00",9976,"NAN","NAN"
"2019-04-05 17:50:00",9977,"NAN","NAN"
"2019-04-05 17:55:00",9978,"NAN","NAN"
"2019-04-05 18:00:00",9979,"NAN","NAN"
"2019-04-05 18:05:00",9980,"NAN","NAN"
"2019-04-05 18:10:00",9981,"NAN","NAN"
"2019-04-05 18:15:00",9982,"NAN","NAN"
"2019-04-05 18:20:00",9983,"NAN","NAN"
"2019-04-05 18:25:00",9984,"NAN","NAN"
"2019-04-05 18:30:00",9985,"NAN","NAN"
"2019-04-05 18:35:00",9986,"NAN","NAN"
"2019-04-05 18:40:00",9987,"NAN","NAN"
"2019-04-05 18:45:00",9988,"NAN","NAN"
"2019-04-05 18:50:00",9989,"NAN","NAN"
"2019-04-05 18:55:00",9990,"NAN","NAN"
"2019-04-05 19:00:00",9991,"NAN","NAN"
"2019-04-05 19:05:00",9992,"NAN","NAN"
"2019-04-05 19:10:00",9993,"NAN","NAN"
"2019-04-05 19:15:00",9994,"NAN","NAN"
"2019-04-05 19:20:00",9995,"NAN","NAN"
"2019-04-05 19:25:00",9996,"NAN","NAN"
"2019-04-05 19:30:00",9997,"NAN","NAN"
"2019-04-05 19:35:00",9998,"NAN","NAN"
"2019-04-05 19:40:00",9999,"NAN","NAN"
"2019-04-05 19:45:00",10000,"NAN","NAN"
"2019-04-05 19:50:00",10001,"NAN","NAN"
"2019-04-05 19:55:00",10002,"NAN","NAN"
"2019-04-05 20:00:00",10003,"NAN","NAN"
"2019-04-05 20:05:00",10004,"NAN","NAN"
"2019-04-05 20:10:00",10005,"NAN","NAN"
"2019-04-05 20:15:00",10006,"NAN","NAN"
"2019-04-05 20:20:00",10007,"NAN","NAN"
"2019-04-05 20:25:00",10008,"NAN","NAN"
"2019-04-05 20:30:00",10009,"NAN","NAN"
"2019-04-05 20:35:00",10010,"NAN","NAN"
"2019-04-05 20:40:00",10011,"NAN","NAN"
"2019-04-05 20:45:00",10012,"NAN","NAN"
"2019-04-05 20:50:00",10013,"NAN","NAN"
"2019-04-05 20:55:00",10014,"NAN","NAN"
"2019-04-05 21:00:00",10015,"NAN","NAN"
"2019-04-05 21:05:00",10016,"NAN","NAN"
"2019-04-05 21:10:00",10017,"NAN","NAN"
"2019-04-05 21:15:00",10018,"NAN","NAN"
"2019-04-05 21:20:00",10019,"NAN","NAN"
"2019-04-05 21:25:00",10020,"NAN","NAN"
"2019-04-05 21:30:00",10021,"NAN","NAN"
"2019-04-05 21:35:00",10022,"NAN","NAN"
"2019-04-05 21:40:00",10023,"NAN","NAN"
"2019-04-05 21:45:00",10024,"NAN","NAN"
"2019-04-05 21:50:00",10025,"NAN","NAN"
"2019-04-05 21:55:00",10026,"NAN","NAN"
"2019-04-05 22:00:00",10027,"NAN","NAN"
"2019-04-05 22:05:00",10028,"NAN","NAN"
"2019-04-05 22:10:00",10029,"NAN","NAN"
"2019-04-05 22:15:00",10030,"NAN","NAN"
"2019-04-05 22:20:00",10031,"NAN","NAN"
"2019-04-05 22:25:00",10032,"NAN","NAN"
"2019-04-05 22:30:00",10033,"NAN","NAN"
"2019-04-05 22:35:00",10034,"NAN","NAN"
"2019-04-05 22:40:00",10035,"NAN","NAN"
"2019-04-05 22:45:00",10036,"NAN","NAN"
"2019-04-05 22:50:00",10037,"NAN","NAN"
"2019-04-05 22:55:00",10038,"NAN","NAN"
"2019-04-05 23:00:00",10039,"NAN","NAN"
"2019-04-05 23:05:00",10040,"NAN","NAN"
"2019-04-05 23:10:00",10041,"NAN","NAN"
"2019-04-05 23:15:00",10042,"NAN","NAN"
"2019-04-05 23:20:00",10043,"NAN","NAN"
"2019-04-05 23:25:00",10044,"NAN","NAN"
"2019-04-05 23:30:00",10045,"NAN","NAN"
"2019-04-05 23:35:00",10046,"NAN","NAN"
"2019-04-05 23:40:00",10047,"NAN","NAN"
"2019-04-05 23:45:00",10048,"NAN","NAN"
"2019-04-05 23:50:00",10049,"NAN","NAN"
"2019-04-05 23:55:00",10050,"NAN","NAN"
"2019-04-06 00:00:00",10051,"NAN","NAN"
"2019-04-06 00:05:00",10052,"NAN","NAN"
"2019-04-06 00:10:00",10053,"NAN","NAN"
"2019-04-06 00:15:00",10054,"NAN","NAN"
"2019-04-06 00:20:00",10055,"NAN","NAN"
"2019-04-06 00:25:00",10056,"NAN","NAN"
"2019-04-06 00:30:00",10057,"NAN","NAN"
"2019-04-06 00:35:00",10058,"NAN","NAN"
"2019-04-06 00:40:00",10059,"NAN","NAN"
"2019-04-06 00:45:00",10060,"NAN","NAN"
"2019-04-06 00:50:00",10061,"NAN","NAN"
"2019-04-06 00:55:00",10062,"NAN","NAN"
"2019-04-06 01:00:00",10063,"NAN","NAN"
"2019-04-06 01:05:00",10064,"NAN","NAN"
"2019-04-06 01:10:00",10065,"NAN","NAN"
"2019-04-06 01:15:00",10066,"NAN","NAN"
"2019-04-06 01:20:00",10067,"NAN","NAN"
"2019-04-06 01:25:00",10068,"NAN","NAN"
"2019-04-06 01:30:00",10069,"NAN","NAN"
"2019-04-06 01:35:00",10070,"NAN","NAN"
"2019-04-06 01:40:00",10071,"NAN","NAN"
"2019-04-06 01:45:00",10072,"NAN","NAN"
"2019-04-06 01:50:00",10073,"NAN","NAN"
"2019-04-06 01:55:00",10074,"NAN","NAN"
"2019-04-06 02:00:00",10075,"NAN","NAN"
"2019-04-06 02:05:00",10076,"NAN","NAN"
"2019-04-06 02:10:00",10077,"NAN","NAN"
"2019-04-06 02:15:00",10078,"NAN","NAN"
"2019-04-06 02:20:00",10079,"NAN","NAN"
"2019-04-06 02:25:00",10080,"NAN","NAN"
"2019-04-06 02:30:00",10081,"NAN","NAN"
"2019-04-06 02:35:00",10082,"NAN","NAN"
"2019-04-06 02:40:00",10083,"NAN","NAN"
"2019-04-06 02:45:00",10084,"NAN","NAN"
"2019-04-06 02:50:00",10085,"NAN","NAN"
"2019-04-06 02:55:00",10086,"NAN","NAN"
"2019-04-06 03:00:00",10087,"NAN","NAN"
"2019-04-06 03:05:00",10088,"NAN","NAN"
"2019-04-06 03:10:00",10089,"NAN","NAN"
"2019-04-06 03:15:00",10090,"NAN","NAN"
"2019-04-06 03:20:00",10091,"NAN","NAN"
"2019-04-06 03:25:00",10092,"NAN","NAN"
"2019-04-06 03:30:00",10093,"NAN","NAN"
"2019-04-06 03:35:00",10094,"NAN","NAN"
"2019-04-06 03:40:00",10095,"NAN","NAN"
"2019-04-06 03:45:00",10096,"NAN","NAN"
"2019-04-06 03:50:00",10097,"NAN","NAN"
"2019-04-06 03:55:00",10098,"NAN","NAN"
"2019-04-06 04:00:00",10099,"NAN","NAN"
"2019-04-06 04:05:00",10100,"NAN","NAN"
"2019-04-06 04:10:00",10101,"NAN","NAN"
"2019-04-06 04:15:00",10102,"NAN","NAN"
"2019-04-06 04:20:00",10103,"NAN","NAN"
"2019-04-06 04:25:00",10104,"NAN","NAN"
"2019-04-06 04:30:00",10105,"NAN","NAN"
"2019-04-06 04:35:00",10106,"NAN","NAN"
"2019-04-06 04:40:00",10107,"NAN","NAN"
"2019-04-06 04:45:00",10108,"NAN","NAN"
"2019-04-06 04:50:00",10109,"NAN","NAN"
"2019-04-06 04:55:00",10110,"NAN","NAN"
"2019-04-06 05:00:00",10111,"NAN","NAN"
"2019-04-06 05:05:00",10112,"NAN","NAN"
"2019-04-06 05:10:00",10113,"NAN","NAN"
"2019-04-06 05:15:00",10114,"NAN","NAN"
"2019-04-06 05:20:00",10115,"NAN","NAN"
"2019-04-06 05:25:00",10116,"NAN","NAN"
"2019-04-06 05:30:00",10117,"NAN","NAN"
"2019-04-06 05:35:00",10118,"NAN","NAN"
"2019-04-06 05:40:00",10119,"NAN","NAN"
"2019-04-06 05:45:00",10120,"NAN","NAN"
"2019-04-06 05:50:00",10121,"NAN","NAN"
"2019-04-06 05:55:00",10122,"NAN","NAN"
"2019-04-06 06:00:00",10123,"NAN","NAN"
"2019-04-06 06:05:00",10124,"NAN","NAN"
"2019-04-06 06:10:00",10125,"NAN","NAN"
"2019-04-06 06:15:00",10126,"NAN","NAN"
"2019-04-06 06:20:00",10127,"NAN","NAN"
"2019-04-06 06:25:00",10128,"NAN","NAN"
"2019-04-06 06:30:00",10129,"NAN","NAN"
"2019-04-06 06:35:00",10130,"NAN","NAN"
"2019-04-06 06:40:00",10131,"NAN","NAN"
"2019-04-06 06:45:00",10132,"NAN","NAN"
"2019-04-06 06:50:00",10133,"NAN","NAN"
"2019-04-06 06:55:00",10134,"NAN","NAN"
"2019-04-06 07:00:00",10135,"NAN","NAN"
"2019-04-06 07:05:00",10136,"NAN","NAN"
"2019-04-06 07:10:00",10137,"NAN","NAN"
"2019-04-06 07:15:00",10138,"NAN","NAN"
"2019-04-06 07:20:00",10139,"NAN","NAN"
"2019-04-06 07:25:00",10140,"NAN","NAN"
"2019-04-06 07:30:00",10141,"NAN","NAN"
"2019-04-06 07:35:00",10142,"NAN","NAN"
"2019-04-06 07:40:00",10143,"NAN","NAN"
"2019-04-06 07:45:00",10144,"NAN","NAN"
"2019-04-06 07:50:00",10145,"NAN","NAN"
"2019-04-06 07:55:00",10146,"NAN","NAN"
"2019-04-06 08:00:00",10147,"NAN","NAN"
"2019-04-06 08:05:00",10148,"NAN","NAN"
"2019-04-06 08:10:00",10149,"NAN","NAN"
"2019-04-06 08:15:00",10150,"NAN","NAN"
"2019-04-06 08:20:00",10151,"NAN","NAN"
"2019-04-06 08:25:00",10152,"NAN","NAN"
"2019-04-06 08:30:00",10153,"NAN","NAN"
"2019-04-06 08:35:00",10154,"NAN","NAN"
"2019-04-06 08:40:00",10155,"NAN","NAN"
"2019-04-06 08:45:00",10156,"NAN","NAN"
"2019-04-06 08:50:00",10157,"NAN","NAN"
"2019-04-06 08:55:00",10158,"NAN","NAN"
"2019-04-06 09:00:00",10159,"NAN","NAN"
"2019-04-06 09:05:00",10160,"NAN","NAN"
"2019-04-06 09:10:00",10161,"NAN","NAN"
"2019-04-06 09:15:00",10162,"NAN","NAN"
"2019-04-06 09:20:00",10163,"NAN","NAN"
"2019-04-06 09:25:00",10164,"NAN","NAN"
"2019-04-06 09:30:00",10165,"NAN","NAN"
"2019-04-06 09:35:00",10166,"NAN","NAN"
"2019-04-06 09:40:00",10167,"NAN","NAN"
"2019-04-06 09:45:00",10168,"NAN","NAN"
"2019-04-06 09:50:00",10169,"NAN","NAN"
"2019-04-06 09:55:00",10170,"NAN","NAN"
"2019-04-06 10:00:00",10171,"NAN","NAN"
"2019-04-06 10:05:00",10172,"NAN","NAN"
"2019-04-06 10:10:00",10173,"NAN","NAN"
"2019-04-06 10:15:00",10174,"NAN","NAN"
"2019-04-06 10:20:00",10175,"NAN","NAN"
"2019-04-06 10:25:00",10176,"NAN","NAN"
"2019-04-06 10:30:00",10177,"NAN","NAN"
"2019-04-06 10:35:00",10178,"NAN","NAN"
"2019-04-06 10:40:00",10179,"NAN","NAN"
"2019-04-06 10:45:00",10180,"NAN","NAN"
"2019-04-06 10:50:00",10181,"NAN","NAN"
"2019-04-06 10:55:00",10182,"NAN","NAN"
"2019-04-06 11:00:00",10183,"NAN","NAN"
"2019-04-06 11:05:00",10184,"NAN","NAN"
"2019-04-06 11:10:00",10185,"NAN","NAN"
"2019-04-06 11:15:00",10186,"NAN","NAN"
"2019-04-06 11:20:00",10187,"NAN","NAN"
"2019-04-06 11:25:00",10188,"NAN","NAN"
"2019-04-06 11:30:00",10189,"NAN","NAN"
"2019-04-06 11:35:00",10190,"NAN","NAN"
"2019-04-06 11:40:00",10191,"NAN","NAN"
"2019-04-06 11:45:00",10192,"NAN","NAN"
"2019-04-06 11:50:00",10193,"NAN","NAN"
"2019-04-06 11:55:00",10194,"NAN","NAN"
"2019-04-06 12:00:00",10195,"NAN","NAN"
"2019-04-06 12:05:00",10196,"NAN","NAN"
"2019-04-06 12:10:00",10197,"NAN","NAN"
"2019-04-06 12:15:00",10198,"NAN","NAN"
"2019-04-06 12:20:00",10199,"NAN","NAN"
"2019-04-06 12:25:00",10200,"NAN","NAN"
"2019-04-06 12:30:00",10201,"NAN","NAN"
"2019-04-06 12:35:00",10202,"NAN","NAN"
"2019-04-06 12:40:00",10203,"NAN","NAN"
"2019-04-06 12:45:00",10204,"NAN","NAN"
"2019-04-06 12:50:00",10205,"NAN","NAN"
"2019-04-06 12:55:00",10206,"NAN","NAN"
"2019-04-06 13:00:00",10207,"NAN","NAN"
"2019-04-06 13:05:00",10208,"NAN","NAN"
"2019-04-06 13:10:00",10209,"NAN","NAN"
"2019-04-06 13:15:00",10210,"NAN","NAN"
"2019-04-06 13:20:00",10211,"NAN","NAN"
"2019-04-06 13:25:00",10212,"NAN","NAN"
"2019-04-06 13:30:00",10213,"NAN","NAN"
"2019-04-06 13:35:00",10214,"NAN","NAN"
"2019-04-06 13:40:00",10215,"NAN","NAN"
"2019-04-06 13:45:00",10216,"NAN","NAN"
"2019-04-06 13:50:00",10217,"NAN","NAN"
"2019-04-06 13:55:00",10218,"NAN","NAN"
"2019-04-06 14:00:00",10219,"NAN","NAN"
"2019-04-06 14:05:00",10220,"NAN","NAN"
"2019-04-06 14:10:00",10221,"NAN","NAN"
"2019-04-06 14:15:00",10222,"NAN","NAN"
"2019-04-06 14:20:00",10223,"NAN","NAN"
"2019-04-06 14:25:00",10224,"NAN","NAN"
"2019-04-06 14:30:00",10225,"NAN","NAN"
"2019-04-06 14:35:00",10226,"NAN","NAN"
"2019-04-06 14:40:00",10227,"NAN","NAN"
"2019-04-06 14:45:00",10228,"NAN","NAN"
"2019-04-06 14:50:00",10229,"NAN","NAN"
"2019-04-06 14:55:00",10230,"NAN","NAN"
"2019-04-06 15:00:00",10231,"NAN","NAN"
"2019-04-06 15:05:00",10232,"NAN","NAN"
"2019-04-06 15:10:00",10233,"NAN","NAN"
"2019-04-06 15:15:00",10234,"NAN","NAN"
"2019-04-06 15:20:00",10235,"NAN","NAN"
"2019-04-06 15:25:00",10236,"NAN","NAN"
"2019-04-06 15:30:00",10237,"NAN","NAN"
"2019-04-06 15:35:00",10238,"NAN","NAN"
"2019-04-06 15:40:00",10239,"NAN","NAN"
"2019-04-06 15:45:00",10240,"NAN","NAN"
"2019-04-06 15:50:00",10241,"NAN","NAN"
"2019-04-06 15:55:00",10242,"NAN","NAN"
"2019-04-06 16:00:00",10243,"NAN","NAN"
"2019-04-06 16:05:00",10244,"NAN","NAN"
"2019-04-06 16:10:00",10245,"NAN","NAN"
"2019-04-06 16:15:00",10246,"NAN","NAN"
"2019-04-06 16:20:00",10247,"NAN","NAN"
"2019-04-06 16:25:00",10248,"NAN","NAN"
"2019-04-06 16:30:00",10249,"NAN","NAN"
"2019-04-06 16:35:00",10250,"NAN","NAN"
"2019-04-06 16:40:00",10251,"NAN","NAN"
"2019-04-06 16:45:00",10252,"NAN","NAN"
"2019-04-06 16:50:00",10253,"NAN","NAN"
"2019-04-06 16:55:00",10254,"NAN","NAN"
"2019-04-06 17:00:00",10255,"NAN","NAN"
"2019-04-06 17:05:00",10256,"NAN","NAN"
"2019-04-06 17:10:00",10257,"NAN","NAN"
"2019-04-06 17:15:00",10258,"NAN","NAN"
"2019-04-06 17:20:00",10259,"NAN","NAN"
"2019-04-06 17:25:00",10260,"NAN","NAN"
"2019-04-06 17:30:00",10261,"NAN","NAN"
"2019-04-06 17:35:00",10262,"NAN","NAN"
"2019-04-06 17:40:00",10263,"NAN","NAN"
"2019-04-06 17:45:00",10264,"NAN","NAN"
"2019-04-06 17:50:00",10265,"NAN","NAN"
"2019-04-06 17:55:00",10266,"NAN","NAN"
"2019-04-06 18:00:00",10267,"NAN","NAN"
"2019-04-06 18:05:00",10268,"NAN","NAN"
"2019-04-06 18:10:00",10269,"NAN","NAN"
"2019-04-06 18:15:00",10270,"NAN","NAN"
"2019-04-06 18:20:00",10271,"NAN","NAN"
"2019-04-06 18:25:00",10272,"NAN","NAN"
"2019-04-06 18:30:00",10273,"NAN","NAN"
"2019-04-06 18:35:00",10274,"NAN","NAN"
"2019-04-06 18:40:00",10275,"NAN","NAN"
"2019-04-06 18:45:00",10276,"NAN","NAN"
"2019-04-06 18:50:00",10277,"NAN","NAN"
"2019-04-06 18:55:00",10278,"NAN","NAN"
"2019-04-06 19:00:00",10279,"NAN","NAN"
"2019-04-06 19:05:00",10280,"NAN","NAN"
"2019-04-06 19:10:00",10281,"NAN","NAN"
"2019-04-06 19:15:00",10282,"NAN","NAN"
"2019-04-06 19:20:00",10283,"NAN","NAN"
"2019-04-06 19:25:00",10284,"NAN","NAN"
"2019-04-06 19:30:00",10285,"NAN","NAN"
"2019-04-06 19:35:00",10286,"NAN","NAN"
"2019-04-06 19:40:00",10287,"NAN","NAN"
"2019-04-06 19:45:00",10288,"NAN","NAN"
"2019-04-06 19:50:00",10289,"NAN","NAN"
"2019-04-06 19:55:00",10290,"NAN","NAN"
"2019-04-06 20:00:00",10291,"NAN","NAN"
"2019-04-06 20:05:00",10292,"NAN","NAN"
"2019-04-06 20:10:00",10293,"NAN","NAN"
"2019-04-06 20:15:00",10294,"NAN","NAN"
"2019-04-06 20:20:00",10295,"NAN","NAN"
"2019-04-06 20:25:00",10296,"NAN","NAN"
"2019-04-06 20:30:00",10297,"NAN","NAN"
"2019-04-06 20:35:00",10298,"NAN","NAN"
"2019-04-06 20:40:00",10299,"NAN","NAN"
"2019-04-06 20:45:00",10300,"NAN","NAN"
"2019-04-06 20:50:00",10301,"NAN","NAN"
"2019-04-06 20:55:00",10302,"NAN","NAN"
"2019-04-06 21:00:00",10303,"NAN","NAN"
"2019-04-06 21:05:00",10304,"NAN","NAN"
"2019-04-06 21:10:00",10305,"NAN","NAN"
"2019-04-06 21:15:00",10306,"NAN","NAN"
"2019-04-06 21:20:00",10307,"NAN","NAN"
"2019-04-06 21:25:00",10308,"NAN","NAN"
"2019-04-06 21:30:00",10309,"NAN","NAN"
"2019-04-06 21:35:00",10310,"NAN","NAN"
"2019-04-06 21:40:00",10311,"NAN","NAN"
"2019-04-06 21:45:00",10312,"NAN","NAN"
"2019-04-06 21:50:00",10313,"NAN","NAN"
"2019-04-06 21:55:00",10314,"NAN","NAN"
"2019-04-06 22:00:00",10315,"NAN","NAN"
"2019-04-06 22:05:00",10316,"NAN","NAN"
"2019-04-06 22:10:00",10317,"NAN","NAN"
"2019-04-06 22:15:00",10318,"NAN","NAN"
"2019-04-06 22:20:00",10319,"NAN","NAN"
"2019-04-06 22:25:00",10320,"NAN","NAN"
"2019-04-06 22:30:00",10321,"NAN","NAN"
"2019-04-06 22:35:00",10322,"NAN","NAN"
"2019-04-06 22:40:00",10323,"NAN","NAN"
"2019-04-06 22:45:00",10324,"NAN","NAN"
"2019-04-06 22:50:00",10325,"NAN","NAN"
"2019-04-06 22:55:00",10326,"NAN","NAN"
"2019-04-06 23:00:00",10327,"NAN","NAN"
"2019-04-06 23:05:00",10328,"NAN","NAN"
"2019-04-06 23:10:00",10329,"NAN","NAN"
"2019-04-06 23:15:00",10330,"NAN","NAN"
"2019-04-06 23:20:00",10331,"NAN","NAN"
"2019-04-06 23:25:00",10332,"NAN","NAN"
"2019-04-06 23:30:00",10333,"NAN","NAN"
"2019-04-06 23:35:00",10334,"NAN","NAN"
"2019-04-06 23:40:00",10335,"NAN","NAN"
"2019-04-06 23:45:00",10336,"NAN","NAN"
"2019-04-06 23:50:00",10337,"NAN","NAN"
"2019-04-06 23:55:00",10338,"NAN","NAN"
"2019-04-07 00:00:00",10339,"NAN","NAN"
"2019-04-07 00:05:00",10340,"NAN","NAN"
"2019-04-07 00:10:00",10341,"NAN","NAN"
"2019-04-07 00:15:00",10342,"NAN","NAN"
"2019-04-07 00:20:00",10343,"NAN","NAN"
"2019-04-07 00:25:00",10344,"NAN","NAN"
"2019-04-07 00:30:00",10345,"NAN","NAN"
"2019-04-07 00:35:00",10346,"NAN","NAN"
