"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.03","Otemma_Septembre2018_5min_2downstream_s1107.cr2","24307","Turb"
"TIMESTAMP","RECORD","TurbNTU","TurbNTUSD"
"TS","RN","NTU","NTU"
"","","Smp","Smp"
"2019-07-25 16:05:00",1278,606.1463,19.85749
"2019-07-25 16:10:00",1279,597.3762,15.05191
"2019-07-25 16:15:00",1280,605.5638,22.21531
"2019-07-25 16:20:00",1281,573.6198,20.63444
"2019-07-25 16:25:00",1282,562.9764,31.36846
"2019-07-25 16:30:00",1283,541.6841,25.04955
"2019-07-25 16:35:00",1284,526.2526,15.28594
"2019-07-25 16:40:00",1285,536.4642,13.8946
"2019-07-25 16:45:00",1286,546.6199,14.76482
"2019-07-25 16:50:00",1287,549.7705,27.75392
"2019-07-25 16:55:00",1288,586.569,32.46167
"2019-07-25 17:00:00",1289,571.0421,19.08874
"2019-07-25 17:05:00",1290,572.7543,12.06151
"2019-07-25 17:10:00",1291,596.3329,64.33102
"2019-07-25 17:15:00",1292,533.6756,20.58057
"2019-07-25 17:20:00",1293,512.858,12.19344
"2019-07-25 17:25:00",1294,524.123,43.63073
"2019-07-25 17:30:00",1295,517.932,33.29324
"2019-07-25 17:35:00",1296,528.7733,41.17936
"2019-07-25 17:40:00",1297,519.9733,13.46551
"2019-07-25 17:45:00",1298,525.0086,23.23274
"2019-07-25 17:50:00",1299,524.4605,25.71303
"2019-07-25 17:55:00",1300,519.9947,19.38092
"2019-07-25 18:00:00",1301,537.9454,21.63377
"2019-07-25 18:05:00",1302,553.7958,18.97209
"2019-07-25 18:10:00",1303,568.5684,7.628892
"2019-07-25 18:15:00",1304,569.8803,17.27773
"2019-07-25 18:20:00",1305,574.2565,13.36114
"2019-07-25 18:25:00",1306,563.4185,13.12174
"2019-07-25 18:30:00",1307,560.1207,19.09922
"2019-07-25 18:35:00",1308,547.7252,10.6066
"2019-07-25 18:40:00",1309,532.8976,16.23268
"2019-07-25 18:45:00",1310,528.1804,13.86939
"2019-07-25 18:50:00",1311,537.2858,24.36555
"2019-07-25 18:55:00",1312,532.5387,17.55221
"2019-07-25 19:00:00",1313,531.3663,19.82776
"2019-07-25 19:05:00",1314,549.3986,18.26308
"2019-07-25 19:10:00",1315,538.9698,8.391663
"2019-07-25 19:15:00",1316,548.8318,13.22951
"2019-07-25 19:20:00",1317,566.9847,18.3112
"2019-07-25 19:25:00",1318,607.905,25.45113
"2019-07-25 19:30:00",1319,613.9327,18.1196
"2019-07-25 19:35:00",1320,637.9941,11.75925
"2019-07-25 19:40:00",1321,653.749,14.68741
"2019-07-25 19:45:00",1322,678.2233,21.51836
"2019-07-25 19:50:00",1323,663.1082,27.51218
"2019-07-25 19:55:00",1324,637.3016,12.44669
"2019-07-25 20:00:00",1325,625.3583,14.65333
"2019-07-25 20:05:00",1326,605.7802,31.29153
"2019-07-25 20:10:00",1327,610.0077,18.90714
"2019-07-25 20:15:00",1328,601.4004,19.2125
"2019-07-25 20:20:00",1329,604.8159,29.21643
"2019-07-25 20:25:00",1330,630.8411,20.22573
"2019-07-25 20:30:00",1331,639.5356,11.53256
"2019-07-25 20:35:00",1332,599.5043,22.05811
"2019-07-25 20:40:00",1333,599.3693,21.68686
"2019-07-25 20:45:00",1334,607.2117,19.95796
"2019-07-25 20:50:00",1335,619.9089,28.27932
"2019-07-25 20:55:00",1336,608.1613,14.89429
"2019-07-25 21:00:00",1337,595.6525,9.570788
"2019-07-25 21:05:00",1338,581.2957,14.07551
"2019-07-25 21:10:00",1339,601.0245,18.84038
"2019-07-25 21:15:00",1340,626.788,28.02356
"2019-07-25 21:20:00",1341,620.6925,10.19019
"2019-07-25 21:25:00",1342,621.5051,21.81284
"2019-07-25 21:30:00",1343,640.7883,20.28102
"2019-07-25 21:35:00",1344,812.5248,16.58071
"2019-07-25 21:40:00",1345,815.4445,50.43134
"2019-07-25 21:45:00",1346,749.178,31.03804
"2019-07-25 21:50:00",1347,710.4148,29.05581
"2019-07-25 21:55:00",1348,671.338,23.69979
"2019-07-25 22:00:00",1349,634.3561,30.50901
"2019-07-25 22:05:00",1350,598.9756,18.80425
"2019-07-25 22:10:00",1351,591.9924,22.02726
"2019-07-25 22:15:00",1352,582.8882,11.95157
"2019-07-25 22:20:00",1353,592.6952,20.85378
"2019-07-25 22:25:00",1354,581.9303,12.75147
"2019-07-25 22:30:00",1355,589.8138,15.30751
"2019-07-25 22:35:00",1356,564.367,12.63012
"2019-07-25 22:40:00",1357,564.9686,26.08295
"2019-07-25 22:45:00",1358,527.7734,17.05345
"2019-07-25 22:50:00",1359,508.7845,12.82731
"2019-07-25 22:55:00",1360,516.5099,14.2464
"2019-07-25 23:00:00",1361,526.5409,27.09797
"2019-07-25 23:05:00",1362,546.6395,20.19356
"2019-07-25 23:10:00",1363,585.955,15.64736
"2019-07-25 23:15:00",1364,650.1688,17.40919
"2019-07-25 23:20:00",1365,732.3805,24.84431
"2019-07-25 23:25:00",1366,763.5428,10.87566
"2019-07-25 23:30:00",1367,761.0845,16.00875
"2019-07-25 23:35:00",1368,754.9886,20.67075
"2019-07-25 23:40:00",1369,770.448,17.91424
"2019-07-25 23:45:00",1370,795.5668,16.5106
"2019-07-25 23:50:00",1371,785.8511,21.3682
"2019-07-25 23:55:00",1372,794.7455,28.16594
"2019-07-26 00:00:00",1373,783.8781,22.95474
"2019-07-26 00:05:00",1374,775.116,21.97726
"2019-07-26 00:10:00",1375,751.8954,11.07068
"2019-07-26 00:15:00",1376,739.8215,23.03476
"2019-07-26 00:20:00",1377,697.6367,15.81771
"2019-07-26 00:25:00",1378,657.7132,10.66771
"2019-07-26 00:30:00",1379,646.9362,42.7041
"2019-07-26 00:35:00",1380,602.1505,11.94152
"2019-07-26 00:40:00",1381,585.67,25.85421
"2019-07-26 00:45:00",1382,562.7355,9.342377
"2019-07-26 00:50:00",1383,564.6495,15.60128
"2019-07-26 00:55:00",1384,579.8657,49.83573
"2019-07-26 01:00:00",1385,583.4655,38.70194
"2019-07-26 01:05:00",1386,553.0905,21.57499
"2019-07-26 01:10:00",1387,529.5311,15.76705
"2019-07-26 01:15:00",1388,515.6625,20.53582
"2019-07-26 01:20:00",1389,505.382,18.34503
"2019-07-26 01:25:00",1390,520.0657,28.70679
"2019-07-26 01:30:00",1391,481.7295,18.31557
"2019-07-26 01:40:00",1392,470.8985,10.67427
"2019-07-26 01:50:00",1393,460.8346,11.62239
"2019-07-26 02:00:00",1394,"NAN","NAN"
"2019-07-26 02:10:00",1395,472.1031,15.57434
"2019-07-26 02:20:00",1396,516.4212,48.03041
"2019-07-26 02:25:00",1397,513.1481,18.68101
"2019-07-26 02:30:00",1398,512.0942,23.10022
"2019-07-26 02:35:00",1399,458.4326,22.18152
"2019-07-26 02:45:00",1400,440.5385,14.22111
"2019-07-26 02:55:00",1401,422.6093,18.96154
"2019-07-26 03:05:00",1402,"NAN","NAN"
"2019-07-26 03:15:00",1403,"NAN","NAN"
"2019-07-26 03:25:00",1404,417.872,14.97531
"2019-07-26 03:35:00",1405,410.0688,22.4116
"2019-07-26 03:45:00",1406,402.6662,10.85173
"2019-07-26 03:55:00",1407,419.644,31.0725
"2019-07-26 04:05:00",1408,406.1714,12.88953
"2019-07-26 04:15:00",1409,412.3921,13.90108
"2019-07-26 04:25:00",1410,408.7008,17.276
"2019-07-26 04:35:00",1411,406.2113,12.47958
"2019-07-26 04:45:00",1412,401.872,20.45776
"2019-07-26 04:55:00",1413,418.5019,29.84024
"2019-07-26 05:05:00",1414,418.7785,21.14569
"2019-07-26 05:15:00",1415,442.1302,7.660287
"2019-07-26 05:25:00",1416,423.6739,12.4499
"2019-07-26 05:35:00",1417,421.1046,14.49621
"2019-07-26 05:45:00",1418,"NAN","NAN"
"2019-07-26 05:55:00",1419,661.6398,35.54265
"2019-07-26 06:00:00",1420,618.8563,20.99143
"2019-07-26 06:05:00",1421,567.4716,51.37159
"2019-07-26 06:10:00",1422,515.2322,17.21337
"2019-07-26 06:15:00",1423,472.7837,15.6914
"2019-07-26 06:25:00",1424,505.9187,15.57626
"2019-07-26 06:30:00",1425,548.9697,9.65505
"2019-07-26 06:35:00",1426,592.114,17.3309
"2019-07-26 06:40:00",1427,573.3141,39.69433
"2019-07-26 06:45:00",1428,"NAN","NAN"
"2019-07-26 06:55:00",1429,"NAN","NAN"
"2019-07-26 07:00:00",1430,"NAN","NAN"
"2019-07-26 07:05:00",1431,"NAN","NAN"
"2019-07-26 07:15:00",1432,502.7308,31.4296
"2019-07-26 07:20:00",1433,511.2491,16.50212
"2019-07-26 07:25:00",1434,535.9879,13.90252
"2019-07-26 07:30:00",1435,575.8112,14.75601
"2019-07-26 07:35:00",1436,595.3735,16.78452
"2019-07-26 07:40:00",1437,586.7445,7.570998
"2019-07-26 07:45:00",1438,590.7587,15.76325
"2019-07-26 07:50:00",1439,626.6365,35.86586
"2019-07-26 07:55:00",1440,642.0292,31.09855
"2019-07-26 08:00:00",1441,665.9404,22.2405
"2019-07-26 08:05:00",1442,602.3937,12.19016
"2019-07-26 08:10:00",1443,550.1292,9.964938
"2019-07-26 08:15:00",1444,521.9076,17.75049
"2019-07-26 08:20:00",1445,519.4274,21.78027
"2019-07-26 08:25:00",1446,515.2658,13.69818
"2019-07-26 08:30:00",1447,500.2206,13.02382
"2019-07-26 08:35:00",1448,"NAN","NAN"
"2019-07-26 08:45:00",1449,"NAN","NAN"
"2019-07-26 08:55:00",1450,493.9087,11.58102
"2019-07-26 09:05:00",1451,525.1001,12.16963
"2019-07-26 09:10:00",1452,536.9261,14.98065
"2019-07-26 09:15:00",1453,536.107,12.0025
"2019-07-26 09:20:00",1454,573.7064,13.4811
"2019-07-26 09:25:00",1455,634.5756,10.62638
"2019-07-26 09:30:00",1456,672.2497,16.80952
"2019-07-26 09:35:00",1457,615.5371,10.16661
"2019-07-26 09:40:00",1458,549.0551,12.37174
"2019-07-26 09:45:00",1459,528.5607,20.7562
"2019-07-26 09:50:00",1460,501.8635,9.407444
"2019-07-26 09:55:00",1461,514.1408,18.66012
"2019-07-26 10:00:00",1462,509.1906,14.55816
"2019-07-26 10:05:00",1463,513.5876,12.47958
"2019-07-26 10:10:00",1464,526.3801,29.98199
"2019-07-26 10:15:00",1465,524.6148,15.0333
"2019-07-26 10:20:00",1466,519.7881,13.96066
"2019-07-26 10:25:00",1467,533.5925,12.65543
"2019-07-26 10:30:00",1468,552.3866,21.43175
"2019-07-26 10:35:00",1469,551.9564,17.59261
"2019-07-26 10:40:00",1470,571.3535,19.03313
"2019-07-26 10:45:00",1471,571.9733,19.26811
"2019-07-26 10:50:00",1472,564.9579,16.4061
"2019-07-26 10:55:00",1473,533.1003,18.52512
"2019-07-26 11:00:00",1474,486.4283,15.2663
"2019-07-26 11:10:00",1475,438.6371,16.33707
"2019-07-26 11:20:00",1476,"NAN","NAN"
"2019-07-26 11:30:00",1477,418.5331,7.504665
"2019-07-26 11:40:00",1478,418.7597,29.55571
"2019-07-26 11:50:00",1479,422.5624,15.29117
"2019-07-26 12:00:00",1480,444.8973,9.965942
"2019-07-26 12:10:00",1481,430.5557,21.54205
"2019-07-26 12:20:00",1482,409.2358,13.73135
"2019-07-26 12:30:00",1483,395.3045,13.40075
"2019-07-26 12:40:00",1484,391.8792,11.99291
"2019-07-26 12:50:00",1485,445.8557,34.38808
"2019-07-26 13:00:00",1486,"NAN","NAN"
"2019-07-26 13:10:00",1487,424.3394,21.05279
"2019-07-26 13:20:00",1488,428.1642,20.7721
"2019-07-26 13:30:00",1489,441.1575,10.99182
"2019-07-26 13:40:00",1490,441.6679,16.61084
"2019-07-26 13:50:00",1491,446.3669,16.57166
"2019-07-26 14:00:00",1492,432.7741,10.25573
"2019-07-26 14:10:00",1493,473.6245,17.83368
"2019-07-26 14:20:00",1494,459.3719,8.276472
"2019-07-26 14:30:00",1495,"NAN","NAN"
"2019-07-26 14:40:00",1496,450.1285,13.2
"2019-07-26 14:50:00",1497,448.8503,8.686771
"2019-07-26 15:00:00",1498,465.7492,16.61385
"2019-07-26 15:10:00",1499,485.3819,8.315046
"2019-07-26 15:20:00",1500,512.671,17.91647
"2019-07-26 15:30:00",1501,"NAN","NAN"
"2019-07-26 15:40:00",1502,465.6125,7.29109
"2019-07-26 15:50:00",1503,478.0763,14.49965
"2019-07-26 16:00:00",1504,477.1007,8.694826
"2019-07-26 16:10:00",1505,"NAN","NAN"
"2019-07-26 16:15:00",1506,509.0614,7.226341
"2019-07-26 16:20:00",1507,511.9853,12.43141
"2019-07-26 16:25:00",1508,503.913,6.637771
"2019-07-26 16:30:00",1509,519.7936,13.54105
"2019-07-26 16:35:00",1510,547.4846,8.056053
"2019-07-26 16:40:00",1511,573.5307,17.3931
"2019-07-26 16:45:00",1512,571.8452,21.56154
"2019-07-26 16:50:00",1513,563.8977,20.12908
"2019-07-26 16:55:00",1514,566.0885,8.676405
"2019-07-26 17:00:00",1515,606.0013,13.58529
"2019-07-26 17:05:00",1516,598.1783,11.29956
"2019-07-26 17:10:00",1517,597.1837,13.37311
"2019-07-26 17:15:00",1518,594.733,11.2783
"2019-07-26 17:20:00",1519,608.2776,8.101851
"2019-07-26 17:25:00",1520,601.5607,10.02995
"2019-07-26 17:30:00",1521,592.1625,20.26327
"2019-07-26 17:35:00",1522,604.1064,12.55707
"2019-07-26 17:40:00",1523,624.8845,8.057295
"2019-07-26 17:45:00",1524,613.6666,24.15533
"2019-07-26 17:50:00",1525,586.8734,8.378544
"2019-07-26 17:55:00",1526,582.889,11.66533
"2019-07-26 18:00:00",1527,587.772,16.18641
"2019-07-26 18:05:00",1528,572.1276,17.64086
"2019-07-26 18:10:00",1529,549.2921,6.04814
"2019-07-26 18:15:00",1530,539.4896,7.621024
"2019-07-26 18:20:00",1531,538.9747,12.84134
"2019-07-26 18:25:00",1532,523.7869,13.7688
"2019-07-26 18:30:00",1533,518.4208,9.564517
"2019-07-26 18:35:00",1534,517.816,8.870175
"2019-07-26 18:40:00",1535,513.9591,7.872738
"2019-07-26 18:45:00",1536,526.2717,10.54988
"2019-07-26 18:50:00",1537,571.3555,20.34011
"2019-07-26 18:55:00",1538,571.1178,24.41844
"2019-07-26 19:00:00",1539,554.3599,8.452219
"2019-07-26 19:05:00",1540,547.22,13.25217
"2019-07-26 19:10:00",1541,564.3851,9.621851
"2019-07-26 19:15:00",1542,568.3431,13.97355
"2019-07-26 19:20:00",1543,568.5784,9.602083
"2019-07-26 19:25:00",1544,553.8214,8.651011
"2019-07-26 19:30:00",1545,563.5477,18.7606
"2019-07-26 19:35:00",1546,565.6862,16.02935
"2019-07-26 19:40:00",1547,578.511,19.65146
"2019-07-26 19:45:00",1548,604.6493,27.31593
"2019-07-26 19:50:00",1549,591.4862,17.53169
"2019-07-26 19:55:00",1550,614.7748,20.94278
"2019-07-26 20:00:00",1551,620.3738,11.5013
"2019-07-26 20:05:00",1552,633.4902,21.44201
"2019-07-26 20:10:00",1553,618.8195,10.85173
"2019-07-26 20:15:00",1554,589.1136,10.21959
"2019-07-26 20:20:00",1555,565.4777,12.45552
"2019-07-26 20:25:00",1556,554.5883,11.36134
"2019-07-26 20:30:00",1557,529.5057,19.11178
"2019-07-26 20:35:00",1558,523.4362,26.54016
"2019-07-26 20:40:00",1559,510.8574,11.79915
"2019-07-26 20:45:00",1560,512.9663,13.70328
"2019-07-26 20:50:00",1561,519.0457,17.7426
"2019-07-26 20:55:00",1562,516.6288,21.81055
"2019-07-26 21:00:00",1563,518.9225,24.90863
"2019-07-26 21:05:00",1564,501.494,9.808161
"2019-07-26 21:10:00",1565,"NAN","NAN"
"2019-07-26 21:20:00",1566,484.4368,7.988742
"2019-07-26 21:30:00",1567,461.3382,15.02132
"2019-07-26 21:40:00",1568,457.1985,11.19821
"2019-07-26 21:50:00",1569,504.8622,18.51324
"2019-07-26 21:55:00",1570,519.4564,15.6914
"2019-07-26 22:00:00",1571,523.978,13.44991
"2019-07-26 22:05:00",1572,512.5517,9.905554
"2019-07-26 22:10:00",1573,510.9084,10.63391
"2019-07-26 22:15:00",1574,493.8044,11.0363
"2019-07-26 22:20:00",1575,486.882,5.824088
"2019-07-26 22:30:00",1576,490.9204,15.51515
"2019-07-26 22:40:00",1577,470.1125,10.15874
"2019-07-26 22:50:00",1578,458.6869,21.09787
"2019-07-26 23:00:00",1579,426.8268,10.25768
"2019-07-26 23:10:00",1580,424.7212,20.283
"2019-07-26 23:20:00",1581,441.4681,13.26348
"2019-07-26 23:30:00",1582,444.2081,23.99958
"2019-07-26 23:40:00",1583,436.9354,7.919596
"2019-07-26 23:50:00",1584,415.4722,5.605354
"2019-07-27 00:00:00",1585,421.609,9.741663
"2019-07-27 00:10:00",1586,433.1045,11.59914
"2019-07-27 00:20:00",1587,454.941,11.47432
"2019-07-27 00:30:00",1588,419.3212,8.790904
"2019-07-27 00:40:00",1589,402.6403,15.83414
"2019-07-27 00:50:00",1590,412.2049,22.62697
"2019-07-27 01:00:00",1591,406.7527,11.65075
"2019-07-27 01:10:00",1592,414.8971,8.56738
"2019-07-27 01:20:00",1593,435.3463,13.72953
"2019-07-27 01:30:00",1594,420.9121,7.540557
"2019-07-27 01:40:00",1595,448.0595,19.72815
"2019-07-27 01:50:00",1596,418.95,13.73099
"2019-07-27 02:00:00",1597,406.4641,11.53213
"2019-07-27 02:10:00",1598,386.52,9.435572
"2019-07-27 02:20:00",1599,392.8137,8.221922
"2019-07-27 02:30:00",1600,399.5537,23.73816
"2019-07-27 02:40:00",1601,413.1994,9.654015
"2019-07-27 02:50:00",1602,409.2296,16.54811
"2019-07-27 03:00:00",1603,"NAN","NAN"
"2019-07-27 03:05:00",1604,542.9628,80.9469
"2019-07-27 03:15:00",1605,427.5247,18.56771
"2019-07-27 03:25:00",1606,395.1641,4.98999
"2019-07-27 03:35:00",1607,427.1049,24.56909
"2019-07-27 03:45:00",1608,392.9146,14.42914
"2019-07-27 03:55:00",1609,405.2928,17.43646
"2019-07-27 04:05:00",1610,391.2214,11.41665
"2019-07-27 04:15:00",1611,382.8721,10.77172
"2019-07-27 04:25:00",1612,372.4167,8.606974
"2019-07-27 04:35:00",1613,456.5016,9.749872
"2019-07-27 04:45:00",1614,476.0263,18.36954
"2019-07-27 04:55:00",1615,425.225,13.24462
"2019-07-27 05:05:00",1616,404.731,5.544366
"2019-07-27 05:15:00",1617,441.0126,17.56132
"2019-07-27 05:25:00",1618,434.416,18.85736
"2019-07-27 05:35:00",1619,424.554,12.20901
"2019-07-27 05:45:00",1620,422.3136,27.24775
"2019-07-27 05:55:00",1621,425.7559,21.10971
"2019-07-27 06:05:00",1622,419.753,13.36563
"2019-07-27 06:15:00",1623,408.3687,8.75614
"2019-07-27 06:25:00",1624,392.3698,11.37365
"2019-07-27 06:35:00",1625,409.7405,11.81948
"2019-07-27 06:45:00",1626,425.6334,9.296236
"2019-07-27 06:55:00",1627,435.3883,7.293833
"2019-07-27 07:05:00",1628,474.0538,7.535251
"2019-07-27 07:15:00",1629,516.4873,10.32182
"2019-07-27 07:20:00",1630,534.2181,5.939697
"2019-07-27 07:30:00",1631,423.5364,15.7423
"2019-07-27 07:40:00",1632,411.3698,11.69188
"2019-07-27 07:50:00",1633,415.4706,7.525955
"2019-07-27 08:00:00",1634,428.3556,8.481745
"2019-07-27 08:10:00",1635,447.0047,13.78477
"2019-07-27 08:20:00",1636,451.4256,15.09238
"2019-07-27 08:30:00",1637,433.1794,17.34993
"2019-07-27 08:40:00",1638,410.5498,8.591856
"2019-07-27 08:50:00",1639,393.1177,10.19264
"2019-07-27 09:00:00",1640,420.838,14.64855
"2019-07-27 09:10:00",1641,392.8727,11.92896
"2019-07-27 09:20:00",1642,396.6066,8.046739
"2019-07-27 09:30:00",1643,403.6957,12.90465
"2019-07-27 09:40:00",1644,394.0921,13.58418
"2019-07-27 09:50:00",1645,378.3314,9.82395
"2019-07-27 10:00:00",1646,350.6642,12.09421
"2019-07-27 10:10:00",1647,351.0852,20.97642
"2019-07-27 10:20:00",1648,327.9592,7.296575
"2019-07-27 10:30:00",1649,337.9464,5.490901
"2019-07-27 10:40:00",1650,361.4891,13.33904
"2019-07-27 10:50:00",1651,349.2466,4.761302
"2019-07-27 11:00:00",1652,330.5378,9.499474
"2019-07-27 11:10:00",1653,330.2004,8.072174
"2019-07-27 11:20:00",1654,356.6133,14.39757
"2019-07-27 11:30:00",1655,326.0245,6.156298
"2019-07-27 11:40:00",1656,329.479,7.94418
"2019-07-27 11:50:00",1657,340.3595,8.198781
"2019-07-27 12:00:00",1658,339.9402,8.423777
"2019-07-27 12:10:00",1659,328.9695,5.388877
"2019-07-27 12:20:00",1660,321.845,9.972963
"2019-07-27 12:30:00",1661,319.1503,8.007497
"2019-07-27 12:40:00",1662,315.4125,9.7
"2019-07-27 12:50:00",1663,310.27,16.69641
"2019-07-27 13:00:00",1664,309.6954,10.19215
"2019-07-27 13:10:00",1665,306.0424,9.765245
"2019-07-27 13:20:00",1666,314.2495,12.01
"2019-07-27 13:30:00",1667,310.1291,11.21071
"2019-07-27 13:40:00",1668,302.3815,6.735725
"2019-07-27 13:50:00",1669,302.3085,9.073588
"2019-07-27 14:00:00",1670,299.5467,11.19285
"2019-07-27 14:10:00",1671,290.2608,10.03444
"2019-07-27 14:20:00",1672,299.2788,10.48809
"2019-07-27 14:30:00",1673,284.8293,5.689903
"2019-07-27 14:40:00",1674,295.7033,8.127115
"2019-07-27 14:50:00",1675,310.6721,11.81567
"2019-07-27 15:00:00",1676,322.6462,14.94624
"2019-07-27 15:10:00",1677,301.6953,4.228475
"2019-07-27 15:20:00",1678,319.4415,9.968951
"2019-07-27 15:30:00",1679,315.4496,14.97498
"2019-07-27 15:40:00",1680,302.3912,9.60885
"2019-07-27 15:50:00",1681,287.25,6.902536
"2019-07-27 16:00:00",1682,292.3433,10.19314
"2019-07-27 16:10:00",1683,275.4365,9.401596
"2019-07-27 16:20:00",1684,267.843,10.59198
"2019-07-27 16:30:00",1685,273.104,17.79157
"2019-07-27 16:40:00",1686,267.9422,8.050776
"2019-07-27 16:50:00",1687,268.3242,12.90891
"2019-07-27 17:00:00",1688,272.7304,19.92912
"2019-07-27 17:10:00",1689,259.4577,8.901404
"2019-07-27 17:20:00",1690,259.9011,7.254654
"2019-07-27 17:30:00",1691,273.034,11.60474
"2019-07-27 17:40:00",1692,271.6313,7.926853
"2019-07-27 17:50:00",1693,272.5577,10.24427
"2019-07-27 18:00:00",1694,282.0219,7.038466
"2019-07-27 18:10:00",1695,296.2919,17.52769
"2019-07-27 18:20:00",1696,291.5223,7.042727
"2019-07-27 18:30:00",1697,305.4339,7.995624
"2019-07-27 18:40:00",1698,306.1997,11.65676
"2019-07-27 18:50:00",1699,314.3657,9.023857
"2019-07-27 19:00:00",1700,310.743,6.548282
"2019-07-27 19:10:00",1701,314.6349,10.35374
"2019-07-27 19:20:00",1702,356.8892,11.50565
"2019-07-27 19:30:00",1703,377.1266,5.844656
"2019-07-27 19:40:00",1704,383.4902,13.44247
"2019-07-27 19:50:00",1705,322.2435,10.52758
"2019-07-27 20:00:00",1706,293.4495,9.950879
"2019-07-27 20:10:00",1707,281.638,7.195485
"2019-07-27 20:20:00",1708,282.9039,7.164845
"2019-07-27 20:30:00",1709,283.1673,9.205434
"2019-07-27 20:40:00",1710,275.6726,7.079548
"2019-07-27 20:50:00",1711,282.7881,9.339165
"2019-07-27 21:00:00",1712,284.3326,15.25598
"2019-07-27 21:10:00",1713,278.7519,13.39944
"2019-07-27 21:20:00",1714,267.7114,11.33159
"2019-07-27 21:30:00",1715,267.3355,9.80867
"2019-07-27 21:40:00",1716,272.6503,7.378007
"2019-07-27 21:50:00",1717,296.0771,16.21049
"2019-07-27 22:00:00",1718,268.653,4.392038
"2019-07-27 22:10:00",1719,275.923,14.57652
"2019-07-27 22:20:00",1720,282.2092,10.62026
"2019-07-27 22:30:00",1721,303.4244,9.426558
"2019-07-27 22:40:00",1722,325.5273,10.93709
"2019-07-27 22:50:00",1723,329.5426,9.096703
"2019-07-27 23:00:00",1724,336.9001,14.19401
"2019-07-27 23:10:00",1725,296.7716,7.361386
"2019-07-27 23:20:00",1726,290.9455,11.34989
"2019-07-27 23:30:00",1727,281.3788,11.11306
"2019-07-27 23:40:00",1728,282.2944,10.48308
"2019-07-27 23:50:00",1729,295.0807,7.541883
"2019-07-28 00:00:00",1730,305.718,13.78296
"2019-07-28 00:10:00",1731,319.4721,8.685045
"2019-07-28 00:20:00",1732,313.3505,14.07409
"2019-07-28 00:30:00",1733,321.8608,12.6123
"2019-07-28 00:40:00",1734,297.7118,7.43438
"2019-07-28 00:50:00",1735,281.7158,8.026518
"2019-07-28 01:00:00",1736,292.9142,14.69115
"2019-07-28 01:10:00",1737,283.5701,8.189016
"2019-07-28 01:20:00",1738,281.6171,10.62521
"2019-07-28 01:30:00",1739,268.7909,10.90229
"2019-07-28 01:40:00",1740,285.0418,7.901898
"2019-07-28 01:50:00",1741,314.4247,11.58577
"2019-07-28 02:00:00",1742,318.7062,7.891135
"2019-07-28 02:10:00",1743,310.8736,16.10962
"2019-07-28 02:20:00",1744,309.4297,10.76058
"2019-07-28 02:30:00",1745,302.2544,15.10662
"2019-07-28 02:40:00",1746,315.4576,10.02946
"2019-07-28 02:50:00",1747,392.7157,15.99937
"2019-07-28 03:00:00",1748,369.3687,11.59698
"2019-07-28 03:10:00",1749,319.0598,13.95314
"2019-07-28 03:20:00",1750,291.565,11.29336
"2019-07-28 03:30:00",1751,278.0894,9.530215
"2019-07-28 03:40:00",1752,283.3382,13.1082
"2019-07-28 03:50:00",1753,300.7202,15.27547
"2019-07-28 04:00:00",1754,282.0945,3.159114
"2019-07-28 04:10:00",1755,285.036,8.743855
"2019-07-28 04:20:00",1756,283.931,9.99975
"2019-07-28 04:30:00",1757,284.7997,4.499444
"2019-07-28 04:40:00",1758,313.8066,7.627582
"2019-07-28 04:50:00",1759,350.0708,8.835157
"2019-07-28 05:00:00",1760,334.8741,11.578
"2019-07-28 05:10:00",1761,320.6227,13.12326
"2019-07-28 05:20:00",1762,310.3015,7.457211
"2019-07-28 05:30:00",1763,309.2228,14.92816
"2019-07-28 05:40:00",1764,294.1528,21.88378
"2019-07-28 05:50:00",1765,274.2685,6.481898
"2019-07-28 06:00:00",1766,266.5539,6.13433
"2019-07-28 06:10:00",1767,267.8493,7.9
"2019-07-28 06:20:00",1768,260.1446,6.761656
"2019-07-28 06:30:00",1769,257.8459,7.853025
"2019-07-28 06:40:00",1770,262.0985,3.69256
"2019-07-28 06:50:00",1771,312.8888,10.03643
"2019-07-28 07:00:00",1772,290.3642,7.289719
"2019-07-28 07:10:00",1773,291.9904,10.45849
"2019-07-28 07:20:00",1774,296.8418,9.146584
"2019-07-28 07:30:00",1775,282.4475,5.138093
"2019-07-28 07:40:00",1776,285.1028,9.491049
"2019-07-28 07:50:00",1777,283.9315,6.426897
"2019-07-28 08:00:00",1778,310.5132,7.317103
"2019-07-28 08:10:00",1779,319.6691,7.649183
"2019-07-28 08:20:00",1780,311.4237,6.609085
"2019-07-28 08:30:00",1781,317.0522,7.960528
"2019-07-28 08:40:00",1782,323.6843,6.414827
"2019-07-28 08:50:00",1783,334.4432,22.86307
"2019-07-28 09:00:00",1784,341.9556,5.222069
"2019-07-28 09:10:00",1785,372.4416,9.607809
"2019-07-28 09:20:00",1786,393.4681,8.93868
"2019-07-28 09:30:00",1787,396.8641,8.398809
"2019-07-28 09:40:00",1788,401.6772,11.64431
"2019-07-28 09:50:00",1789,400.5046,7.802564
"2019-07-28 10:00:00",1790,429.965,10.05286
"2019-07-28 10:10:00",1791,436.5609,9.136739
"2019-07-28 10:20:00",1792,426.1353,18.74193
"2019-07-28 10:30:00",1793,428.2606,18.17361
