"TOA5","CR200Series_st1","CR200X","No_SN","CR200X.Std.02","Otemma_Septembre2018_5min_upstream_s1109.cr2","8094","Turb"
"TIMESTAMP","RECORD","TurbNTU","TurbNTUSD"
"TS","RN","NTU","NTU"
"","","Smp","Smp"
"2019-08-05 11:30:00",7685,755.8745,75.42891
"2019-08-05 11:35:00",7686,772.7985,86.55033
"2019-08-05 11:40:00",7687,775.1685,86.3912
"2019-08-05 11:45:00",7688,743.8118,73.60244
"2019-08-05 11:50:00",7689,708.1066,63.53173
"2019-08-05 11:55:00",7690,695.4154,57.13668
"2019-08-05 12:00:00",7691,662.4318,44.2886
"2019-08-05 12:05:00",7692,644.7521,42.94648
"2019-08-05 12:10:00",7693,632.1735,41.57259
"2019-08-05 12:15:00",7694,630.903,45.96694
"2019-08-05 12:20:00",7695,634.0383,48.89376
"2019-08-05 12:25:00",7696,642.6759,44.33238
"2019-08-05 12:30:00",7697,647.4855,46.61888
"2019-08-05 12:35:00",7698,647.0404,46.15712
"2019-08-05 12:40:00",7699,645.9862,46.66776
"2019-08-05 12:45:00",7700,646.0398,47.3223
"2019-08-05 12:50:00",7701,644.6893,48.65511
"2019-08-05 12:55:00",7702,646.0934,48.91053
"2019-08-05 13:00:00",7703,638.5602,48.04123
"2019-08-05 13:05:00",7704,641.1984,50.59288
"2019-08-05 13:10:00",7705,640.309,52.16436
"2019-08-05 13:15:00",7706,640.1061,50.98666
"2019-08-05 13:20:00",7707,640.568,51.50145
"2019-08-05 13:25:00",7708,639.6873,51.30225
"2019-08-05 13:30:00",7709,637.3597,50.43412
"2019-08-05 13:35:00",7710,637.4528,51.15271
"2019-08-05 13:40:00",7711,638.1019,52.05497
"2019-08-05 13:45:00",7712,635.3226,49.84135
"2019-08-05 13:50:00",7713,636.8016,51.05252
"2019-08-05 13:55:00",7714,635.1508,51.74244
"2019-08-05 14:00:00",7715,637.9642,53.08936
"2019-08-05 14:05:00",7716,638.977,53.95628
"2019-08-05 14:10:00",7717,642.6586,53.53653
"2019-08-05 14:15:00",7718,645.0074,53.01622
"2019-08-05 14:20:00",7719,653.4432,55.72324
"2019-08-05 14:25:00",7720,664.4039,58.50504
"2019-08-05 14:30:00",7721,677.5937,62.65365
"2019-08-05 14:35:00",7722,683.3214,62.35511
"2019-08-05 14:40:00",7723,661.7186,53.02415
"2019-08-05 14:45:00",7724,648.3,47.96082
"2019-08-05 14:50:00",7725,646.0345,47.81506
"2019-08-05 14:55:00",7726,650.4949,48.42107
"2019-08-05 15:00:00",7727,648.8765,48.45286
"2019-08-05 15:05:00",7728,645.454,47.76233
"2019-08-05 15:10:00",7729,641.8143,47.5895
"2019-08-05 15:15:00",7730,640.7034,49.81044
"2019-08-05 15:20:00",7731,636.1683,47.76903
"2019-08-05 15:25:00",7732,640.4833,50.33885
"2019-08-05 15:30:00",7733,633.782,49.26256
"2019-08-05 15:35:00",7734,627.7186,48.44213
"2019-08-05 15:40:00",7735,628.5389,48.83769
"2019-08-05 15:45:00",7736,637.4283,51.45678
"2019-08-05 15:50:00",7737,635.9565,51.37432
"2019-08-05 15:55:00",7738,638.8575,51.19375
"2019-08-05 16:00:00",7739,639.5916,51.87486
"2019-08-05 16:05:00",7740,642.3271,54.08179
"2019-08-05 16:10:00",7741,644.0521,53.14208
"2019-08-05 16:15:00",7742,644.5613,51.75481
"2019-08-05 16:20:00",7743,656.9943,55.77742
"2019-08-05 16:25:00",7744,672.464,60.64553
"2019-08-05 16:30:00",7745,680.836,62.41475
"2019-08-05 16:35:00",7746,672.6371,58.80306
"2019-08-05 16:40:00",7747,674.4847,58.24912
"2019-08-05 16:45:00",7748,687.2282,62.37788
"2019-08-05 16:50:00",7749,686.3047,62.12085
"2019-08-05 16:55:00",7750,677.3235,56.05961
"2019-08-05 17:00:00",7751,652.2203,47.34089
"2019-08-05 17:05:00",7752,646.3996,47.26902
"2019-08-05 17:10:00",7753,642.9313,48.42355
"2019-08-05 17:15:00",7754,644.4523,50.42063
"2019-08-05 17:20:00",7755,645.1375,50.34958
"2019-08-05 17:25:00",7756,644.7882,50.29394
"2019-08-05 17:30:00",7757,647.2771,51.18007
"2019-08-05 17:35:00",7758,643.1295,50.57905
"2019-08-05 17:40:00",7759,638.634,49.89108
"2019-08-05 17:45:00",7760,638.2737,51.01608
"2019-08-05 17:50:00",7761,616.6038,44.57937
"2019-08-05 17:55:00",7762,611.8906,44.97199
"2019-08-05 18:00:00",7763,630.5523,51.68404
"2019-08-05 18:05:00",7764,631.7004,54.19816
"2019-08-05 18:10:00",7765,631.1694,53.14019
"2019-08-05 18:15:00",7766,629.702,48.95671
"2019-08-05 18:20:00",7767,632.4814,50.10828
"2019-08-05 18:25:00",7768,630.5098,49.47808
"2019-08-05 18:30:00",7769,628.3722,49.34815
"2019-08-05 18:35:00",7770,621.5243,49.56894
"2019-08-05 18:40:00",7771,625.8397,49.11863
"2019-08-05 18:45:00",7772,637.0805,52.40191
"2019-08-05 18:50:00",7773,643.4613,55.52117
"2019-08-05 18:55:00",7774,659.549,57.63957
"2019-08-05 19:00:00",7775,675.3599,66.04574
"2019-08-05 19:05:00",7776,683.2792,69.50137
"2019-08-05 19:10:00",7777,674.1658,63.65626
"2019-08-05 19:15:00",7778,665.8806,59.26686
"2019-08-05 19:20:00",7779,661.0587,57.9006
"2019-08-05 19:25:00",7780,662.1592,57.83217
"2019-08-05 19:30:00",7781,677.3089,62.97047
"2019-08-05 19:35:00",7782,684.8257,63.69741
"2019-08-05 19:40:00",7783,689.0278,63.68799
"2019-08-05 19:45:00",7784,688.4821,64.30489
"2019-08-05 19:50:00",7785,695.4154,64.4807
"2019-08-05 19:55:00",7786,692.1815,62.09219
"2019-08-05 20:00:00",7787,689.2538,59.83611
"2019-08-05 20:05:00",7788,697.1496,62.80223
"2019-08-05 20:10:00",7789,694.9592,59.88356
"2019-08-05 20:15:00",7790,692.0898,69.37146
"2019-08-05 20:20:00",7791,696.0276,69.09471
"2019-08-05 20:25:00",7792,699.8268,68.48562
"2019-08-05 20:30:00",7793,712.8881,70.70671
"2019-08-05 20:35:00",7794,730.4958,74.76202
"2019-08-05 20:40:00",7795,734.7448,74.976
"2019-08-05 20:45:00",7796,739.4069,73.52388
"2019-08-05 20:50:00",7797,742.1362,73.82764
"2019-08-05 20:55:00",7798,751.1769,77.53838
"2019-08-05 21:00:00",7799,751.7997,75.17633
"2019-08-05 21:05:00",7800,751.5874,75.40955
"2019-08-05 21:10:00",7801,756.4476,76.53339
"2019-08-05 21:15:00",7802,761.3431,80.96049
"2019-08-05 21:20:00",7803,772.7851,86.0551
"2019-08-05 21:25:00",7804,777.2827,86.26633
"2019-08-05 21:30:00",7805,779.2235,86.61847
"2019-08-05 21:35:00",7806,786.0751,85.6864
"2019-08-05 21:40:00",7807,783.2036,86.12386
"2019-08-05 21:45:00",7808,782.3718,84.27811
"2019-08-05 21:50:00",7809,776.4209,86.10551
"2019-08-05 21:55:00",7810,779.0309,84.74621
"2019-08-05 22:00:00",7811,782.191,85.44004
"2019-08-05 22:05:00",7812,780.2977,83.77254
"2019-08-05 22:10:00",7813,782.5013,82.7437
"2019-08-05 22:15:00",7814,783.043,85.08278
"2019-08-05 22:20:00",7815,785.3159,84.79246
"2019-08-05 22:25:00",7816,789.8835,84.25485
"2019-08-05 22:30:00",7817,793.7888,86.29276
"2019-08-05 22:35:00",7818,795.4078,87.21696
"2019-08-05 22:40:00",7819,795.5442,87.23944
"2019-08-05 22:45:00",7820,798.0156,87.8246
"2019-08-05 22:50:00",7821,803.3307,88.38778
"2019-08-05 22:55:00",7822,806.8472,90.61633
"2019-08-05 23:00:00",7823,809.3712,90.67503
"2019-08-05 23:05:00",7824,808.1198,88.79392
"2019-08-05 23:10:00",7825,807.6411,89.88704
"2019-08-05 23:15:00",7826,805.4089,87.69881
"2019-08-05 23:20:00",7827,810.5281,90.10039
"2019-08-05 23:25:00",7828,821.0028,92.02174
"2019-08-05 23:30:00",7829,821.9391,92.78966
"2019-08-05 23:35:00",7830,826.5596,93.65768
"2019-08-05 23:40:00",7831,827.4689,93.50935
"2019-08-05 23:45:00",7832,832.384,92.12383
"2019-08-05 23:50:00",7833,828.5703,99.10762
"2019-08-05 23:55:00",7834,828.4541,97.90771
"2019-08-06 00:00:00",7835,829.4199,98.10484
"2019-08-06 00:05:00",7836,829.0392,96.68712
"2019-08-06 00:10:00",7837,829.9824,96.12742
"2019-08-06 00:15:00",7838,830.2997,96.89664
"2019-08-06 00:20:00",7839,822.5247,96.13116
"2019-08-06 00:25:00",7840,827.1105,97.79979
"2019-08-06 00:30:00",7841,826.9127,97.0744
"2019-08-06 00:35:00",7842,826.1926,97.5426
"2019-08-06 00:40:00",7843,825.9542,97.32996
"2019-08-06 00:45:00",7844,830.5026,95.76095
"2019-08-06 00:50:00",7845,828.3987,96.71443
"2019-08-06 00:55:00",7846,827.2181,97.13908
"2019-08-06 01:00:00",7847,830.3504,97.54015
"2019-08-06 01:05:00",7848,830.3273,98.62251
"2019-08-06 01:10:00",7849,830.1226,98.39105
"2019-08-06 01:15:00",7850,831.7716,97.62991
"2019-08-06 01:20:00",7851,830.963,97.35789
"2019-08-06 01:25:00",7852,830.8757,97.21275
"2019-08-06 01:30:00",7853,831.7132,97.52743
"2019-08-06 01:35:00",7854,835.027,97.38255
"2019-08-06 01:40:00",7855,840.9904,99.40462
"2019-08-06 01:45:00",7856,838.619,96.84503
"2019-08-06 01:50:00",7857,845.7552,98.90035
"2019-08-06 01:55:00",7858,845.8898,99.76773
"2019-08-06 02:00:00",7859,841.4559,97.85786
"2019-08-06 02:05:00",7860,842.2053,98.51335
"2019-08-06 02:10:00",7861,836.6129,97.27898
"2019-08-06 02:15:00",7862,834.0763,96.36763
"2019-08-06 02:20:00",7863,832.1226,94.70502
"2019-08-06 02:25:00",7864,834.3779,96.78429
"2019-08-06 02:30:00",7865,845.0413,99.14595
"2019-08-06 02:35:00",7866,855.1034,104.359
"2019-08-06 02:40:00",7867,865.4461,105.2589
"2019-08-06 02:45:00",7868,866.9885,102.0322
"2019-08-06 02:50:00",7869,868.4435,102.192
"2019-08-06 02:55:00",7870,868.7867,100.6384
"2019-08-06 03:00:00",7871,868.2904,100.8306
"2019-08-06 03:05:00",7872,866.3771,99.93758
"2019-08-06 03:10:00",7873,871.0013,99.24757
"2019-08-06 03:15:00",7874,872.5516,99.50196
"2019-08-06 03:20:00",7875,870.3245,97.66965
"2019-08-06 03:25:00",7876,874.5319,98.61765
"2019-08-06 03:30:00",7877,880.5462,100.3876
"2019-08-06 03:35:00",7878,872.5446,96.38838
"2019-08-06 03:40:00",7879,870.988,97.79612
"2019-08-06 03:45:00",7880,872.0319,98.5166
"2019-08-06 03:50:00",7881,873.4315,98.9323
"2019-08-06 03:55:00",7882,871.8185,107.5018
"2019-08-06 04:00:00",7883,871.8016,107.1806
"2019-08-06 04:05:00",7884,876.4967,108.6374
"2019-08-06 04:10:00",7885,873.239,104.4617
"2019-08-06 04:15:00",7886,877.7331,106.4346
"2019-08-06 04:20:00",7887,878.8112,107.128
"2019-08-06 04:25:00",7888,871.8231,103.1826
"2019-08-06 04:30:00",7889,870.9385,102.6957
"2019-08-06 04:35:00",7890,878.0909,105.2418
"2019-08-06 04:40:00",7891,872.6642,103.262
"2019-08-06 04:45:00",7892,877.3658,104.4762
"2019-08-06 04:50:00",7893,876.5129,104.3881
"2019-08-06 04:55:00",7894,875.6914,105.103
"2019-08-06 05:00:00",7895,874.3879,104.6495
"2019-08-06 05:05:00",7896,879.8644,105.1715
"2019-08-06 05:10:00",7897,878.6862,104.9773
"2019-08-06 05:15:00",7898,876.8478,104.5872
"2019-08-06 05:20:00",7899,877.9561,103.6853
"2019-08-06 05:25:00",7900,878.2168,105.0665
"2019-08-06 05:30:00",7901,877.9578,104.4812
"2019-08-06 05:35:00",7902,880.7101,106.0939
"2019-08-06 05:40:00",7903,877.4146,105.0695
"2019-08-06 05:45:00",7904,875.0174,104.5034
"2019-08-06 05:50:00",7905,874.7506,104.3475
"2019-08-06 05:55:00",7906,878.9821,105.2821
"2019-08-06 06:00:00",7907,880.68,105.8395
"2019-08-06 06:05:00",7908,879.9147,107.3141
"2019-08-06 06:10:00",7909,880.048,105.8735
"2019-08-06 06:15:00",7910,882.4349,105.8482
"2019-08-06 06:20:00",7911,880.9355,104.5669
"2019-08-06 06:25:00",7912,879.2645,104.8176
"2019-08-06 06:30:00",7913,879.4188,104.4
"2019-08-06 06:35:00",7914,880.2552,104.156
"2019-08-06 06:40:00",7915,881.7307,103.683
"2019-08-06 06:45:00",7916,882.1051,105.4541
"2019-08-06 06:50:00",7917,881.3807,104.5218
"2019-08-06 06:55:00",7918,884.6674,105.3493
"2019-08-06 07:00:00",7919,879.7427,103.2387
"2019-08-06 07:05:00",7920,883.8838,104.3521
"2019-08-06 07:10:00",7921,882.0653,103.3878
"2019-08-06 07:15:00",7922,881.8216,105.2095
"2019-08-06 07:20:00",7923,880.4615,104.6854
"2019-08-06 07:25:00",7924,878.1237,104.9846
"2019-08-06 07:30:00",7925,880.5063,106.0589
"2019-08-06 07:35:00",7926,877.4053,104.9236
"2019-08-06 07:40:00",7927,876.0854,104.2923
"2019-08-06 07:45:00",7928,880.9279,106.3496
"2019-08-06 07:50:00",7929,879.7892,105.6693
"2019-08-06 07:55:00",7930,878.7962,105.4378
"2019-08-06 08:00:00",7931,875.1829,106.6546
"2019-08-06 08:05:00",7932,881.2201,107.6219
"2019-08-06 08:10:00",7933,868.47,104.9282
"2019-08-06 08:15:00",7934,868.5724,97.9216
"2019-08-06 08:20:00",7935,866.0536,95.44967
"2019-08-06 08:25:00",7936,848.9131,92.96063
"2019-08-06 08:30:00",7937,847.5514,95.29071
"2019-08-06 08:35:00",7938,846.0565,94.69488
"2019-08-06 08:40:00",7939,846.7451,97.40472
"2019-08-06 08:45:00",7940,841.6984,98.50604
"2019-08-06 08:50:00",7941,830.577,93.49652
"2019-08-06 08:55:00",7942,830.7034,94.91301
"2019-08-06 09:00:00",7943,829.3735,95.13695
"2019-08-06 09:05:00",7944,829.5015,98.72264
"2019-08-06 09:10:00",7945,828.3197,98.0975
"2019-08-06 09:15:00",7946,828.7012,97.58484
"2019-08-06 09:20:00",7947,823.8514,91.30345
"2019-08-06 09:25:00",7948,802.6011,84.27266
"2019-08-06 09:30:00",7949,796.0258,86.12224
"2019-08-06 09:35:00",7950,785.1807,84.22874
"2019-08-06 09:40:00",7951,784.8536,82.57094
"2019-08-06 09:45:00",7952,772.845,82.11261
"2019-08-06 09:50:00",7953,759.6768,79.59749
"2019-08-06 09:55:00",7954,757.7386,75.53198
"2019-08-06 10:00:00",7955,751.3196,77.45863
"2019-08-06 10:05:00",7956,750.5167,76.12962
"2019-08-06 10:10:00",7957,748.7746,76.89812
"2019-08-06 10:15:00",7958,741.2158,70.57591
"2019-08-06 10:20:00",7959,737.8221,70.82965
"2019-08-06 10:25:00",7960,739.472,72.86837
"2019-08-06 10:30:00",7961,741.1556,73.19208
"2019-08-06 10:35:00",7962,738.1958,72.42238
"2019-08-06 10:40:00",7963,735.4205,72.27863
"2019-08-06 10:45:00",7964,706.3034,63.77931
"2019-08-06 10:50:00",7965,694.7658,59.54226
"2019-08-06 10:55:00",7966,688.1339,60.39437
"2019-08-06 11:00:00",7967,664.8116,54.82481
"2019-08-06 11:05:00",7968,648.7474,51.52203
"2019-08-06 11:10:00",7969,646.7549,44.53268
"2019-08-06 11:15:00",7970,642.6674,46.63389
"2019-08-06 11:20:00",7971,642.5267,49.72444
"2019-08-06 11:25:00",7972,643.0773,51.65153
"2019-08-06 11:30:00",7973,639.2402,50.41309
"2019-08-06 11:35:00",7974,635.7399,52.57147
"2019-08-06 11:40:00",7975,633.2602,52.14633
"2019-08-06 11:45:00",7976,627.3953,52.77158
"2019-08-06 11:50:00",7977,603.4591,41.53505
"2019-08-06 11:55:00",7978,599.1984,42.34241
"2019-08-06 12:00:00",7979,593.4201,35.44855
"2019-08-06 12:05:00",7980,591.1873,36.06993
"2019-08-06 12:10:00",7981,587.7159,36.51246
"2019-08-06 12:15:00",7982,583.9249,37.39519
"2019-08-06 12:20:00",7983,586.2831,36.83422
"2019-08-06 12:25:00",7984,588.1065,38.11719
"2019-08-06 12:30:00",7985,579.0984,36.43707
"2019-08-06 12:35:00",7986,553.1735,27.49909
"2019-08-06 12:40:00",7987,546.8748,27.62643
"2019-08-06 12:45:00",7988,549.96,28.39824
"2019-08-06 12:50:00",7989,560.085,33.51925
"2019-08-06 12:55:00",7990,554.7485,28.22091
"2019-08-06 13:00:00",7991,562.8071,33.80296
"2019-08-06 13:05:00",7992,544.1478,25.16863
"2019-08-06 13:10:00",7993,541.8046,23.8931
"2019-08-06 13:15:00",7994,540.7838,24.60894
"2019-08-06 13:20:00",7995,541.5309,25.42282
"2019-08-06 13:25:00",7996,535.449,22.53042
"2019-08-06 13:30:00",7997,541.7906,26.42385
"2019-08-06 13:35:00",7998,538.2211,24.2384
"2019-08-06 13:40:00",7999,562.8263,34.28556
"2019-08-06 13:45:00",8000,576.506,36.81304
"2019-08-06 13:50:00",8001,594.8817,42.35894
"2019-08-06 13:55:00",8002,604.3287,47.96165
"2019-08-06 14:00:00",8003,628.1179,55.44691
"2019-08-06 14:05:00",8004,626.8979,51.58256
"2019-08-06 14:10:00",8005,617.0436,47.63108
"2019-08-06 14:15:00",8006,603.3387,40.18955
"2019-08-06 14:20:00",8007,601.1718,38.5331
"2019-08-06 14:25:00",8008,603.3152,38.26173
"2019-08-06 14:30:00",8009,598.8706,42.08943
"2019-08-06 14:35:00",8010,593.3524,38.91015
"2019-08-06 14:40:00",8011,582.3651,36.90583
"2019-08-06 14:45:00",8012,563.0068,27.47508
"2019-08-06 14:50:00",8013,566.4964,27.86683
"2019-08-06 14:55:00",8014,582.7407,33.36705
"2019-08-06 15:00:00",8015,596.4244,37.40749
"2019-08-06 15:05:00",8016,630.7541,50.46147
"2019-08-06 15:10:00",8017,679.4806,68.593
"2019-08-06 15:15:00",8018,687.2051,67.26633
"2019-08-06 15:20:00",8019,663.1901,52.6741
"2019-08-06 15:25:00",8020,639.5386,44.92527
"2019-08-06 15:30:00",8021,602.264,32.64843
"2019-08-06 15:35:00",8022,588.8707,30.69918
"2019-08-06 15:40:00",8023,559.7444,23.22326
"2019-08-06 15:45:00",8024,554.7391,24.65117
"2019-08-06 15:50:00",8025,563.5177,30.04164
"2019-08-06 15:55:00",8026,564.8856,26.31881
"2019-08-06 16:00:00",8027,579.6998,30.84348
"2019-08-06 16:05:00",8028,589.6819,34.62254
"2019-08-06 16:10:00",8029,591.9671,34.56704
"2019-08-06 16:15:00",8030,602.7183,38.75306
"2019-08-06 16:20:00",8031,601.1898,41.9142
"2019-08-06 16:25:00",8032,598.3729,40.42079
"2019-08-06 16:30:00",8033,603.5599,42.57135
"2019-08-06 16:35:00",8034,612.2311,45.50165
"2019-08-06 16:40:00",8035,619.0465,48.45699
"2019-08-06 16:45:00",8036,620.1624,49.51485
"2019-08-06 16:50:00",8037,626.9302,50.95684
"2019-08-06 16:55:00",8038,627.9316,51.08581
"2019-08-06 17:00:00",8039,612.1528,44.48955
"2019-08-06 17:05:00",8040,600.6893,39.717
"2019-08-06 17:10:00",8041,598.0793,38.65229
"2019-08-06 17:15:00",8042,603.4905,41.72194
"2019-08-06 17:20:00",8043,616.4754,47.37341
"2019-08-06 17:25:00",8044,614.4607,46.61373
"2019-08-06 17:30:00",8045,607.1435,43.28187
"2019-08-06 17:35:00",8046,606.1743,42.93483
"2019-08-06 17:40:00",8047,612.4672,45.3299
"2019-08-06 17:45:00",8048,611.3732,44.2199
"2019-08-06 17:50:00",8049,615.8148,46.38922
"2019-08-06 17:55:00",8050,617.3071,46.76623
"2019-08-06 18:00:00",8051,629.691,51.3712
"2019-08-06 18:05:00",8052,637.6043,52.3431
"2019-08-06 18:10:00",8053,638.3042,52.52047
"2019-08-06 18:15:00",8054,639.2624,52.40343
"2019-08-06 18:20:00",8055,639.0734,52.015
"2019-08-06 18:25:00",8056,638.4338,51.43812
"2019-08-06 18:30:00",8057,641.1323,50.72277
"2019-08-06 18:35:00",8058,639.9343,51.89066
"2019-08-06 18:40:00",8059,639.484,50.8307
"2019-08-06 18:45:00",8060,640.1005,51.29055
"2019-08-06 18:50:00",8061,646.6832,52.81855
"2019-08-06 18:55:00",8062,646.2384,50.64899
"2019-08-06 19:00:00",8063,645.0073,49.61089
"2019-08-06 19:05:00",8064,646.9083,49.49263
"2019-08-06 19:10:00",8065,645.4009,47.96415
"2019-08-06 19:15:00",8066,654.9406,49.76907
"2019-08-06 19:20:00",8067,660.5412,51.97191
"2019-08-06 19:25:00",8068,673.5622,55.42202
"2019-08-06 19:30:00",8069,685.893,58.19038
"2019-08-06 19:35:00",8070,688.9987,57.58541
"2019-08-06 19:40:00",8071,685.1447,65.44769
"2019-08-06 19:45:00",8072,688.6352,64.92796
"2019-08-06 19:50:00",8073,689.8788,64.72341
"2019-08-06 19:55:00",8074,689.8625,62.94252
"2019-08-06 20:00:00",8075,691.3079,62.38205
"2019-08-06 20:05:00",8076,693.5043,62.56229
"2019-08-06 20:10:00",8077,695.7693,61.58961
"2019-08-06 20:15:00",8078,696.7867,59.87487
"2019-08-06 20:20:00",8079,699.4467,59.21047
"2019-08-06 20:25:00",8080,708.9576,64.72218
"2019-08-06 20:30:00",8081,712.8608,63.77679
"2019-08-06 20:35:00",8082,719.3495,64.7682
"2019-08-06 20:40:00",8083,717.2131,65.98818
"2019-08-06 20:45:00",8084,715.3478,64.07308
"2019-08-06 20:50:00",8085,729.016,67.97853
"2019-08-06 20:55:00",8086,735.1453,68.83372
"2019-08-06 21:00:00",8087,733.6805,69.11034
"2019-08-06 21:05:00",8088,740.8438,71.19495
"2019-08-06 21:10:00",8089,738.8504,71.98277
"2019-08-06 21:15:00",8090,740.5699,74.74892
"2019-08-06 21:20:00",8091,745.1427,75.52959
"2019-08-06 21:25:00",8092,744.062,74.03621
"2019-08-06 21:30:00",8093,752.0467,76.78542
"2019-08-06 21:35:00",8094,751.7274,77.59897
"2019-08-06 21:40:00",8095,755.4957,76.75468
"2019-08-06 21:45:00",8096,759.0546,77.53219
"2019-08-06 21:50:00",8097,767.3759,80.21371
"2019-08-06 21:55:00",8098,767.3627,81.06294
"2019-08-06 22:00:00",8099,767.5501,79.75613
"2019-08-06 22:05:00",8100,768.6105,78.59847
"2019-08-06 22:10:00",8101,766.5763,79.75137
"2019-08-06 22:15:00",8102,768.7816,79.6201
"2019-08-06 22:20:00",8103,777.5177,81.12016
"2019-08-06 22:25:00",8104,782.3262,82.79686
"2019-08-06 22:30:00",8105,783.8713,84.65625
"2019-08-06 22:35:00",8106,784.181,83.04987
"2019-08-06 22:40:00",8107,794.778,86.22041
"2019-08-06 22:45:00",8108,795.7162,84.26268
"2019-08-06 22:50:00",8109,791.5379,83.1406
"2019-08-06 22:55:00",8110,786.7941,79.81654
"2019-08-06 23:00:00",8111,786.6219,80.63225
"2019-08-06 23:05:00",8112,786.2782,80.84033
"2019-08-06 23:10:00",8113,781.8818,78.35432
"2019-08-06 23:15:00",8114,789.9381,80.85122
"2019-08-06 23:20:00",8115,785.4049,79.28152
"2019-08-06 23:25:00",8116,789.8179,79.1755
"2019-08-06 23:30:00",8117,790.6765,78.42908
"2019-08-06 23:35:00",8118,785.4957,77.29372
"2019-08-06 23:40:00",8119,786.7386,77.92149
"2019-08-06 23:45:00",8120,774.5803,72.8261
"2019-08-06 23:50:00",8121,750.2881,66.65823
"2019-08-06 23:55:00",8122,749.4085,66.92354
"2019-08-07 00:00:00",8123,746.3569,66.5919
"2019-08-07 00:05:00",8124,748.422,65.94877
"2019-08-07 00:10:00",8125,746.7959,65.38563
"2019-08-07 00:15:00",8126,747.5956,65.75926
"2019-08-07 00:20:00",8127,748.1733,66.12715
"2019-08-07 00:25:00",8128,748.8494,64.05123
"2019-08-07 00:30:00",8129,757.1064,66.44336
"2019-08-07 00:35:00",8130,753.746,70.66994
"2019-08-07 00:40:00",8131,752.1719,71.49909
"2019-08-07 00:45:00",8132,745.9206,69.39078
"2019-08-07 00:50:00",8133,747.1921,68.40117
"2019-08-07 00:55:00",8134,745.3995,61.30938
"2019-08-07 01:00:00",8135,743.7677,67.9747
"2019-08-07 01:05:00",8136,747.0961,69.22601
"2019-08-07 01:10:00",8137,747.1581,69.03564
"2019-08-07 01:15:00",8138,748.62,69.86473
"2019-08-07 01:20:00",8139,744.8038,67.78436
"2019-08-07 01:25:00",8140,748.3417,68.97942
"2019-08-07 01:30:00",8141,750.5079,67.27199
"2019-08-07 01:35:00",8142,747.7039,67.55916
"2019-08-07 01:40:00",8143,746.5815,67.37299
"2019-08-07 01:45:00",8144,741.1769,66.73769
"2019-08-07 01:50:00",8145,739.2103,65.53655
"2019-08-07 01:55:00",8146,737.2448,64.49683
"2019-08-07 02:00:00",8147,729.0099,60.59835
"2019-08-07 02:05:00",8148,724.3979,59.54293
"2019-08-07 02:10:00",8149,720.134,58.24569
"2019-08-07 02:15:00",8150,721.5824,59.75818
"2019-08-07 02:20:00",8151,718.5531,57.70962
"2019-08-07 02:25:00",8152,713.0286,56.28961
"2019-08-07 02:30:00",8153,708.8506,55.92853
"2019-08-07 02:35:00",8154,706.8983,48.68593
"2019-08-07 02:40:00",8155,704.8943,48.20415
"2019-08-07 02:45:00",8156,703.7764,52.96074
"2019-08-07 02:50:00",8157,704.0963,48.08784
"2019-08-07 02:55:00",8158,705.0394,48.77991
"2019-08-07 03:00:00",8159,703.157,49.78393
"2019-08-07 03:05:00",8160,702.8167,49.59839
"2019-08-07 03:10:00",8161,697.9025,48.20166
"2019-08-07 03:15:00",8162,695.4822,46.78291
"2019-08-07 03:20:00",8163,698.0891,48.44585
"2019-08-07 03:25:00",8164,700.8394,49.97199
"2019-08-07 03:30:00",8165,698.0936,50.24221
"2019-08-07 03:35:00",8166,689.4144,47.63528
"2019-08-07 03:40:00",8167,669.4946,40.61527
"2019-08-07 03:45:00",8168,666.1263,40.37722
"2019-08-07 03:50:00",8169,666.2393,41.30278
"2019-08-07 03:55:00",8170,664.2805,40.47468
"2019-08-07 04:00:00",8171,668.1368,42.11983
"2019-08-07 04:05:00",8172,666.5028,42.26299
"2019-08-07 04:10:00",8173,659.6103,38.48116
"2019-08-07 04:15:00",8174,655.1581,37.31273
"2019-08-07 04:20:00",8175,661.7731,39.77839
"2019-08-07 04:25:00",8176,676.5876,46.36033
"2019-08-07 04:30:00",8177,689.1718,50.57944
"2019-08-07 04:35:00",8178,697,53.92476
"2019-08-07 04:40:00",8179,693.7167,51.30653
"2019-08-07 04:45:00",8180,697.5885,52.02999
"2019-08-07 04:50:00",8181,694.9279,51.60504
"2019-08-07 04:55:00",8182,696.5518,52.0999
"2019-08-07 05:00:00",8183,699.7319,52.84771
"2019-08-07 05:05:00",8184,696.1163,49.11415
"2019-08-07 05:10:00",8185,703.1011,50.97921
"2019-08-07 05:15:00",8186,701.8304,49.80763
"2019-08-07 05:20:00",8187,700.5035,50.70779
"2019-08-07 05:25:00",8188,706.5817,51.36847
"2019-08-07 05:30:00",8189,707.2648,49.76505
"2019-08-07 05:35:00",8190,711.0624,50.99412
"2019-08-07 05:40:00",8191,704.876,48.98408
"2019-08-07 05:45:00",8192,704.981,49.23738
"2019-08-07 05:50:00",8193,700.6027,47.7506
"2019-08-07 05:55:00",8194,704.4468,49.28286
"2019-08-07 06:00:00",8195,704.7592,49.28448
"2019-08-07 06:05:00",8196,701.175,47.81004
"2019-08-07 06:10:00",8197,701.8154,48.22862
"2019-08-07 06:15:00",8198,703.6909,48.73643
"2019-08-07 06:20:00",8199,704.9093,49.13939
