"TOA5","CR200Series_st1","CR200X","No_SN","CR200X.Std.02","Otemma_Septembre2018_5min_upstream_s1109.cr2","8094","StageTemp"
"TIMESTAMP","RECORD","Stage_m","Temp_C"
"TS","RN","meters","deg C"
"","","Smp","Smp"
"2019-08-01 12:05:00",6621,0.2291356,0.1907816
"2019-08-01 12:10:00",6622,0.2004747,0.1810166
"2019-08-01 12:15:00",6623,0.2254542,0.1751661
"2019-08-01 12:20:00",6624,0.2442926,0.1827687
"2019-08-01 12:25:00",6625,0.2194225,0.1760898
"2019-08-01 12:35:00",6626,0.2133879,0.1698897
"2019-08-01 12:45:00",6627,0.2255582,0.1850413
"2019-08-01 12:55:00",6628,0.2653824,0.1848023
"2019-08-01 13:05:00",6629,0.2511071,0.1866396
"2019-08-01 13:15:00",6630,0.263272,0.1868892
"2019-08-01 13:25:00",6631,0.2845926,0.1919659
"2019-08-01 13:35:00",6632,0.2902029,0.1848183
"2019-08-01 13:45:00",6633,0.3125676,0.1879193
"2019-08-01 13:55:00",6634,0.3006103,0.1841705
"2019-08-01 14:05:00",6635,0.3191755,0.1841068
"2019-08-01 14:15:00",6636,0.2998365,0.1749963
"2019-08-01 14:25:00",6637,0.3185779,0.1891726
"2019-08-01 14:35:00",6638,0.327667,0.1822856
"2019-08-01 14:45:00",6639,0.297993,0.1915888
"2019-08-01 14:55:00",6640,0.3101268,0.1866343
"2019-08-01 15:05:00",6641,0.3385081,0.1832466
"2019-08-01 15:15:00",6642,0.3419026,0.1845315
"2019-08-01 15:25:00",6643,0.3436586,0.1736904
"2019-08-01 15:35:00",6644,0.3190159,0.1771675
"2019-08-01 15:45:00",6645,0.3464827,0.1777409
"2019-08-01 15:55:00",6646,0.3433893,0.1366912
"2019-08-01 16:05:00",6647,0.3348524,0.1523984
"2019-08-01 16:15:00",6648,0.3423734,0.1179891
"2019-08-01 16:25:00",6649,0.2411112,0.1416027
"2019-08-01 16:35:00",6650,0.3431477,0.1350683
"2019-08-01 16:45:00",6651,0.3364881,0.1565106
"2019-08-01 16:55:00",6652,0.2949425,0.144865
"2019-08-01 17:05:00",6653,0.3211053,0.1341614
"2019-08-01 17:15:00",6654,0.3326844,0.1279939
"2019-08-01 17:25:00",6655,0.3202351,0.1282326
"2019-08-01 17:35:00",6656,0.335635,0.1298234
"2019-08-01 17:45:00",6657,0.3248953,0.1038898
"2019-08-01 17:55:00",6658,0.3395389,0.0780252
"2019-08-01 18:05:00",6659,0.3086371,0.0880311
"2019-08-01 18:15:00",6660,0.3104823,0.1054479
"2019-08-01 18:25:00",6661,0.3062479,0.0615833
"2019-08-01 18:35:00",6662,0.2840434,0.0713523
"2019-08-01 18:40:00",6663,0.3158335,0.0561729
"2019-08-01 18:45:00",6664,0.3222549,0.0412106
"2019-08-01 18:50:00",6665,0.2994905,0.049964
"2019-08-01 18:55:00",6666,0.3073483,0.0496835
"2019-08-01 19:00:00",6667,0.3387764,0.0397713
"2019-08-01 19:05:00",6668,0.3013903,0.0428299
"2019-08-01 19:10:00",6669,0.2987068,0.033914
"2019-08-01 19:15:00",6670,0.2970533,0.0436237
"2019-08-01 19:20:00",6671,0.3138199,0.0401205
"2019-08-01 19:25:00",6672,0.3040895,0.0339616
"2019-08-01 19:30:00",6673,0.2859381,0.0313533
"2019-08-01 19:35:00",6674,0.2812736,0.0357393
"2019-08-01 19:40:00",6675,0.2830495,0.0494559
"2019-08-01 19:45:00",6676,0.2959207,0.0539761
"2019-08-01 19:50:00",6677,0.3035895,0.0509061
"2019-08-01 19:55:00",6678,0.270279,0.0497311
"2019-08-01 20:00:00",6679,0.2840909,0.0464815
"2019-08-01 20:05:00",6680,0.2685274,0.0440947
"2019-08-01 20:10:00",6681,0.2699773,0.033623
"2019-08-01 20:15:00",6682,0.266418,0.0232861
"2019-08-01 20:20:00",6683,0.2594266,0.027428
"2019-08-01 20:25:00",6684,0.2609866,0.0329881
"2019-08-01 20:30:00",6685,0.2416837,0.0339722
"2019-08-01 20:35:00",6686,0.2556069,0.0336653
"2019-08-01 20:40:00",6687,0.2814618,0.0360462
"2019-08-01 20:45:00",6688,0.2508437,0.0319829
"2019-08-01 20:50:00",6689,0.2821626,0.0296022
"2019-08-01 20:55:00",6690,0.21409,0.0301841
"2019-08-01 21:00:00",6691,0.2525242,0.0307767
"2019-08-01 21:05:00",6692,0.2491421,0.0314909
"2019-08-01 21:10:00",6693,0.2168065,0.0308772
"2019-08-01 21:15:00",6694,0.2480552,0.0302847
"2019-08-01 21:20:00",6695,0.2305866,0.0282321
"2019-08-01 21:25:00",6696,0.2546736,0.0258093
"2019-08-01 21:30:00",6697,0.2414312,0.0275496
"2019-08-01 21:35:00",6698,0.2372062,0.0326125
"2019-08-01 21:40:00",6699,0.2375217,0.0331309
"2019-08-01 21:45:00",6700,0.2425613,0.032877
"2019-08-01 21:50:00",6701,0.2328315,0.0340621
"2019-08-01 21:55:00",6702,0.231699,0.0340833
"2019-08-01 22:00:00",6703,0.2167622,0.0328505
"2019-08-01 22:05:00",6704,0.187109,0.0345489
"2019-08-01 22:10:00",6705,0.2288527,0.0337235
"2019-08-01 22:15:00",6706,0.2204068,0.0322792
"2019-08-01 22:20:00",6707,0.226171,0.0381839
"2019-08-01 22:25:00",6708,0.2234593,0.0342843
"2019-08-01 22:30:00",6709,0.1981102,0.0315861
"2019-08-01 22:35:00",6710,0.19392,0.0346811
"2019-08-01 22:40:00",6711,0.2164418,0.0341838
"2019-08-01 22:45:00",6712,0.19414,0.0365065
"2019-08-01 22:50:00",6713,0.1985195,0.0361838
"2019-08-01 22:55:00",6714,0.2055739,0.0388135
"2019-08-01 23:00:00",6715,0.1965862,0.0413535
"2019-08-01 23:05:00",6716,0.1909598,0.0350251
"2019-08-01 23:10:00",6717,0.1962403,0.0365436
"2019-08-01 23:15:00",6718,0.2014467,0.0404221
"2019-08-01 23:20:00",6719,0.1940262,0.0407608
"2019-08-01 23:25:00",6720,0.2049062,0.0443328
"2019-08-01 23:30:00",6721,0.1931579,0.0390463
"2019-08-01 23:35:00",6722,0.2064673,0.0418985
"2019-08-01 23:40:00",6723,0.1874581,0.0401629
"2019-08-01 23:45:00",6724,0.1479732,0.0437507
"2019-08-01 23:50:00",6725,0.1917616,0.0348399
"2019-08-01 23:55:00",6726,0.2104061,0.0314803
"2019-08-02 00:00:00",6727,0.2114894,0.0267773
"2019-08-02 00:05:00",6728,0.2065331,0.0327818
"2019-08-02 00:10:00",6729,0.1957936,0.0294276
"2019-08-02 00:15:00",6730,0.2028586,0.031274
"2019-08-02 00:20:00",6731,0.2030908,0.031221
"2019-08-02 00:25:00",6732,0.2021487,0.0307502
"2019-08-02 00:30:00",6733,0.1697229,0.0355594
"2019-08-02 00:35:00",6734,0.1943998,0.0273327
"2019-08-02 00:40:00",6735,0.1901975,0.0299831
"2019-08-02 00:45:00",6736,0.158692,0.027465
"2019-08-02 00:50:00",6737,0.1793015,0.0281263
"2019-08-02 00:55:00",6738,0.1622849,0.0323215
"2019-08-02 01:00:00",6739,0.1869019,0.0263118
"2019-08-02 01:05:00",6740,0.1928678,0.024434
"2019-08-02 01:10:00",6741,0.1755877,0.0228524
"2019-08-02 01:15:00",6742,0.1887189,0.0232861
"2019-08-02 01:20:00",6743,0.2050242,0.0254125
"2019-08-02 01:25:00",6744,0.1802231,0.0307343
"2019-08-02 01:30:00",6745,0.1703364,0.0264282
"2019-08-02 01:35:00",6746,0.1682758,0.0255924
"2019-08-02 01:40:00",6747,0.1901401,0.0267138
"2019-08-02 01:45:00",6748,0.2093783,0.028322
"2019-08-02 01:50:00",6749,0.1879366,0.0331415
"2019-08-02 01:55:00",6750,0.1620043,0.0343214
"2019-08-02 02:00:00",6751,0.1960068,0.0326812
"2019-08-02 02:05:00",6752,0.1468888,0.0291472
"2019-08-02 02:10:00",6753,0.1824047,0.0261637
"2019-08-02 02:15:00",6754,0.2037692,0.0303217
"2019-08-02 02:20:00",6755,0.1921476,0.0309354
"2019-08-02 02:25:00",6756,0.1782712,0.0344536
"2019-08-02 02:30:00",6757,0.1769726,0.0374801
"2019-08-02 02:35:00",6758,0.1707787,0.0385648
"2019-08-02 02:40:00",6759,0.1948065,0.0341679
"2019-08-02 02:45:00",6760,0.1721456,0.0337923
"2019-08-02 02:50:00",6761,0.1651383,0.0359933
"2019-08-02 02:55:00",6762,0.1543467,0.0361679
"2019-08-02 03:00:00",6763,0.1794585,0.0343267
"2019-08-02 03:05:00",6764,0.1718539,0.0370991
"2019-08-02 03:10:00",6765,0.1783346,0.0408137
"2019-08-02 03:15:00",6766,0.1673039,0.0393162
"2019-08-02 03:20:00",6767,0.2061274,0.0372473
"2019-08-02 03:25:00",6768,0.1758439,0.0373531
"2019-08-02 03:30:00",6769,0.1308722,0.0367235
"2019-08-02 03:35:00",6770,0.1787992,0.0398665
"2019-08-02 03:40:00",6771,0.1659975,0.0457141
"2019-08-02 03:45:00",6772,0.1547175,0.0513666
"2019-08-02 03:50:00",6773,0.1569421,0.0481803
"2019-08-02 03:55:00",6774,0.1637719,0.0473759
"2019-08-02 04:00:00",6775,0.1621196,0.0466508
"2019-08-02 04:05:00",6776,0.1745987,0.0478628
"2019-08-02 04:10:00",6777,0.1950653,0.0485667
"2019-08-02 04:15:00",6778,0.156192,0.045984
"2019-08-02 04:20:00",6779,0.1562093,0.0442958
"2019-08-02 04:25:00",6780,0.1766974,0.0427664
"2019-08-02 04:30:00",6781,0.1507064,0.0394379
"2019-08-02 04:35:00",6782,0.1793176,0.0372367
"2019-08-02 04:40:00",6783,0.1473048,0.0354748
"2019-08-02 04:45:00",6784,0.1570952,0.0385754
"2019-08-02 04:50:00",6785,0.1675277,0.0385437
"2019-08-02 04:55:00",6786,0.1470574,0.0406338
"2019-08-02 05:00:00",6787,0.1753203,0.0411524
"2019-08-02 05:05:00",6788,0.1683246,0.041454
"2019-08-02 05:10:00",6789,0.1676148,0.0381891
"2019-08-02 05:15:00",6790,0.1824349,0.0394855
"2019-08-02 05:20:00",6791,0.1566741,0.0363848
"2019-08-02 05:25:00",6792,0.1613137,0.0384855
"2019-08-02 05:30:00",6793,0.1604929,0.0399089
"2019-08-02 05:35:00",6794,0.1528961,0.0391098
"2019-08-02 05:40:00",6795,0.1582118,0.0303005
"2019-08-02 05:45:00",6796,0.1478205,0.0312951
"2019-08-02 05:50:00",6797,0.1850193,0.0366864
"2019-08-02 05:55:00",6798,0.1494214,0.031184
"2019-08-02 06:00:00",6799,0.1579831,0.0267032
"2019-08-02 06:05:00",6800,0.1398056,0.0287346
"2019-08-02 06:10:00",6801,0.1710778,0.0324326
"2019-08-02 06:15:00",6802,0.150417,0.0329775
"2019-08-02 06:20:00",6803,0.1469876,0.0357076
"2019-08-02 06:25:00",6804,0.1639587,0.0416392
"2019-08-02 06:30:00",6805,0.1553766,0.0446715
"2019-08-02 06:35:00",6806,0.1521168,0.0439941
"2019-08-02 06:40:00",6807,0.1465007,0.0491224
"2019-08-02 06:45:00",6808,0.1118824,0.0537908
"2019-08-02 06:50:00",6809,0.1490843,0.054172
"2019-08-02 06:55:00",6810,0.1556698,0.0514725
"2019-08-02 07:00:00",6811,0.1444848,0.0555853
"2019-08-02 07:05:00",6812,0.1626438,0.0678469
"2019-08-02 07:10:00",6813,0.1504355,0.0666661
"2019-08-02 07:15:00",6814,0.1398405,0.0570569
"2019-08-02 07:20:00",6815,0.1481618,0.053378
"2019-08-02 07:25:00",6816,0.143381,0.0595927
"2019-08-02 07:30:00",6817,0.1489521,0.0642676
"2019-08-02 07:35:00",6818,0.1368183,0.0646594
"2019-08-02 07:40:00",6819,0.1496333,0.0759173
"2019-08-02 07:45:00",6820,0.1677936,0.0738942
"2019-08-02 07:50:00",6821,0.1474314,0.067598
"2019-08-02 07:55:00",6822,0.1623325,0.0673332
"2019-08-02 08:00:00",6823,0.1507444,0.0741749
"2019-08-02 08:05:00",6824,0.1368587,0.0746727
"2019-08-02 08:10:00",6825,0.1320742,0.0644317
"2019-08-02 08:15:00",6826,0.1472715,0.0707592
"2019-08-02 08:20:00",6827,0.1590251,0.0793493
"2019-08-02 08:25:00",6828,0.1500541,0.087157
"2019-08-02 08:30:00",6829,0.15392,0.0836714
"2019-08-02 08:35:00",6830,0.1571418,0.0793863
"2019-08-02 08:40:00",6831,0.1447407,0.08329
"2019-08-02 08:45:00",6832,0.1284883,0.0891648
"2019-08-02 08:50:00",6833,0.1344586,0.105485
"2019-08-02 08:55:00",6834,0.1482921,0.1217426
"2019-08-02 09:00:00",6835,0.1387294,0.1305658
"2019-08-02 09:05:00",6836,0.1340679,0.1273523
"2019-08-02 09:10:00",6837,0.1303163,0.0997404
"2019-08-02 09:15:00",6838,0.1553165,0.0870458
"2019-08-02 09:20:00",6839,0.1370981,0.0941132
"2019-08-02 09:25:00",6840,0.1394714,0.0974248
"2019-08-02 09:30:00",6841,0.1523399,0.1116014
"2019-08-02 09:35:00",6842,0.1663795,0.1023476
"2019-08-02 09:40:00",6843,0.1594175,0.1053154
"2019-08-02 09:45:00",6844,0.1526553,0.098935
"2019-08-02 09:50:00",6845,0.1654327,0.0871941
"2019-08-02 09:55:00",6846,0.1572884,0.0916072
"2019-08-02 10:00:00",6847,0.1649129,0.0932443
"2019-08-02 10:05:00",6848,0.150796,0.1135362
"2019-08-02 10:10:00",6849,0.1617088,0.1021516
"2019-08-02 10:15:00",6850,0.1678218,0.0854619
"2019-08-02 10:20:00",6851,0.1667748,0.0839469
"2019-08-02 10:25:00",6852,0.140104,0.1003604
"2019-08-02 10:30:00",6853,0.1544365,0.0935304
"2019-08-02 10:35:00",6854,0.1606855,0.0878722
"2019-08-02 10:40:00",6855,0.1748978,0.0923754
"2019-08-02 10:45:00",6856,0.1679046,0.0988396
"2019-08-02 10:50:00",6857,0.1601958,0.1033121
"2019-08-02 10:55:00",6858,0.1786614,0.0929582
"2019-08-02 11:00:00",6859,0.17363,0.1000584
"2019-08-02 11:05:00",6860,0.1744177,0.0931966
"2019-08-02 11:10:00",6861,0.1865036,0.0928204
"2019-08-02 11:15:00",6862,0.1894063,0.092031
"2019-08-02 11:20:00",6863,0.1953427,0.0976632
"2019-08-02 11:25:00",6864,0.1988785,0.1044304
"2019-08-02 11:30:00",6865,0.2114706,0.1301787
"2019-08-02 11:35:00",6866,0.1934424,0.158336
"2019-08-02 11:40:00",6867,0.1967252,0.1106367
"2019-08-02 11:45:00",6868,0.1786566,0.1035294
"2019-08-02 11:50:00",6869,0.1870677,0.1058295
"2019-08-02 11:55:00",6870,0.1831128,0.0905317
"2019-08-02 12:00:00",6871,0.1848336,0.0909926
"2019-08-02 12:05:00",6872,0.2163979,0.0901131
"2019-08-02 12:10:00",6873,0.1773981,0.0966353
"2019-08-02 12:15:00",6874,0.1943652,0.09521
"2019-08-02 12:20:00",6875,0.1887877,0.0936628
"2019-08-02 12:25:00",6876,0.1952056,0.1018442
"2019-08-02 12:30:00",6877,0.2049415,0.124945
"2019-08-02 12:35:00",6878,0.1771064,0.2069183
"2019-08-02 12:40:00",6879,0.1624434,0.2704045
"2019-08-02 12:45:00",6880,0.1782766,0.2024346
"2019-08-02 12:50:00",6881,0.1815211,0.1613873
"2019-08-02 12:55:00",6882,0.1969921,0.1417937
"2019-08-02 13:00:00",6883,0.1964515,0.1368662
"2019-08-02 13:05:00",6884,0.2093228,0.141677
"2019-08-02 13:10:00",6885,0.2128069,0.1231794
"2019-08-02 13:15:00",6886,0.1827183,0.1236301
"2019-08-02 13:20:00",6887,0.2031147,0.1090943
"2019-08-02 13:25:00",6888,0.179173,0.1050769
"2019-08-02 13:30:00",6889,0.194812,0.1078965
"2019-08-02 13:35:00",6890,0.209042,0.1081138
"2019-08-02 13:40:00",6891,0.210512,0.0873001
"2019-08-02 13:45:00",6892,0.2145748,0.1103346
"2019-08-02 13:50:00",6893,0.1868273,0.1135733
"2019-08-02 13:55:00",6894,0.1719176,0.1048119
"2019-08-02 14:00:00",6895,0.1883403,0.1275591
"2019-08-02 14:05:00",6896,0.2023122,0.1477031
"2019-08-02 14:10:00",6897,0.2163257,0.129203
"2019-08-02 14:15:00",6898,0.2210484,0.1357471
"2019-08-02 14:20:00",6899,0.2045397,0.101558
"2019-08-02 14:25:00",6900,0.1942378,0.1044516
"2019-08-02 14:30:00",6901,0.1867504,0.1115166
"2019-08-02 14:35:00",6902,0.1956227,0.1142942
"2019-08-02 14:40:00",6903,0.1854751,0.1793867
"2019-08-02 14:45:00",6904,0.187712,0.1464936
"2019-08-02 14:50:00",6905,0.2191741,0.1175066
"2019-08-02 14:55:00",6906,0.1939433,0.1396879
"2019-08-02 15:00:00",6907,0.2119767,0.1613236
"2019-08-02 15:05:00",6908,0.2137954,0.194616
"2019-08-02 15:10:00",6909,0.2142592,0.1346652
"2019-08-02 15:15:00",6910,0.2146797,0.1270395
"2019-08-02 15:20:00",6911,0.2073042,0.1186623
"2019-08-02 15:25:00",6912,0.22528,0.1077852
"2019-08-02 15:30:00",6913,0.2246701,0.1248072
"2019-08-02 15:35:00",6914,0.209383,0.1339651
"2019-08-02 15:40:00",6915,0.2132751,0.1346334
"2019-08-02 15:45:00",6916,0.2547088,0.1300355
"2019-08-02 15:50:00",6917,0.2311301,0.157073
"2019-08-02 15:55:00",6918,0.244773,0.1190971
"2019-08-02 16:00:00",6919,0.222699,0.1002173
"2019-08-02 16:05:00",6920,0.2241206,0.096026
"2019-08-02 16:10:00",6921,0.2112121,0.0881848
"2019-08-02 16:15:00",6922,0.221538,0.0993324
"2019-08-02 16:20:00",6923,0.2289477,0.0827815
"2019-08-02 16:25:00",6924,0.1529357,0.0719878
"2019-08-02 16:30:00",6925,0.2122031,0.0369986
"2019-08-02 16:35:00",6926,0.2297124,0.0403428
"2019-08-02 16:40:00",6927,0.2193758,0.0451108
"2019-08-02 16:45:00",6928,0.2002489,0.0545743
"2019-08-02 16:50:00",6929,0.2328962,0.0503715
"2019-08-02 16:55:00",6930,0.2215161,0.0531662
"2019-08-02 17:00:00",6931,0.2004538,0.0603868
"2019-08-02 17:05:00",6932,0.2279462,0.0661154
"2019-08-02 17:10:00",6933,0.2063481,0.0677039
"2019-08-02 17:15:00",6934,0.2113274,0.0583327
"2019-08-02 17:20:00",6935,0.2078046,0.0531133
"2019-08-02 17:25:00",6936,0.1852296,0.052277
"2019-08-02 17:30:00",6937,0.2227732,0.0597515
"2019-08-02 17:35:00",6938,0.2058786,0.0536585
"2019-08-02 17:40:00",6939,0.2122423,0.0472859
"2019-08-02 17:45:00",6940,0.2148557,0.044354
"2019-08-02 17:50:00",6941,0.2388411,0.0399459
"2019-08-02 17:55:00",6942,0.2134778,0.039512
"2019-08-02 18:00:00",6943,0.1996284,0.0409143
"2019-08-02 18:05:00",6944,0.198072,0.0411524
"2019-08-02 18:10:00",6945,0.1731497,0.0476458
"2019-08-02 18:15:00",6946,0.2222664,0.056247
"2019-08-02 18:20:00",6947,0.2074696,0.0448462
"2019-08-02 18:25:00",6948,0.1861793,0.0407026
"2019-08-02 18:30:00",6949,0.2077404,0.043793
"2019-08-02 18:35:00",6950,0.2140649,0.0514777
"2019-08-02 18:40:00",6951,0.2130547,0.0516524
"2019-08-02 18:45:00",6952,0.2174429,0.0399671
"2019-08-02 18:50:00",6953,0.2129091,0.0460634
"2019-08-02 18:55:00",6954,0.2244675,0.0421261
"2019-08-02 19:00:00",6955,0.2118258,0.0407079
"2019-08-02 19:05:00",6956,0.2069587,0.0354166
"2019-08-02 19:10:00",6957,0.1863029,0.0424595
"2019-08-02 19:15:00",6958,0.1937172,0.0439042
"2019-08-02 19:20:00",6959,0.1879064,0.0410254
"2019-08-02 19:25:00",6960,0.1732164,0.0351944
"2019-08-02 19:30:00",6961,0.1650147,0.0365912
"2019-08-02 19:35:00",6962,0.2047123,0.0354854
"2019-08-02 19:40:00",6963,0.1835486,0.0401681
"2019-08-02 19:45:00",6964,0.1659056,0.0403216
"2019-08-02 19:50:00",6965,0.1859018,0.0438195
"2019-08-02 19:55:00",6966,0.1794641,0.0409619
"2019-08-02 20:00:00",6967,0.1859175,0.0386971
"2019-08-02 20:05:00",6968,0.1728996,0.0389246
"2019-08-02 20:10:00",6969,0.1587545,0.0311893
"2019-08-02 20:15:00",6970,0.1767159,0.0313269
"2019-08-02 20:20:00",6971,0.1582002,0.0253808
"2019-08-02 20:25:00",6972,0.1858953,0.0242329
"2019-08-02 20:30:00",6973,0.1780082,0.0250317
"2019-08-02 20:35:00",6974,0.1496205,0.0315438
"2019-08-02 20:40:00",6975,0.1558352,0.0288351
"2019-08-02 20:45:00",6976,0.164755,0.0299143
"2019-08-02 20:50:00",6977,0.1630463,0.03193
"2019-08-02 20:55:00",6978,0.1602758,0.0375859
"2019-08-02 21:00:00",6979,0.1621795,0.0335754
"2019-08-02 21:05:00",6980,0.1645598,0.0321945
"2019-08-02 21:10:00",6981,0.1746523,0.0318982
"2019-08-02 21:15:00",6982,0.1580277,0.0341732
"2019-08-02 21:20:00",6983,0.1577491,0.0361573
"2019-08-02 21:25:00",6984,0.1500767,0.0342208
"2019-08-02 21:30:00",6985,0.1658231,0.0412847
"2019-08-02 21:35:00",6986,0.1582514,0.0423007
"2019-08-02 21:40:00",6987,0.1633148,0.0472277
"2019-08-02 21:45:00",6988,0.1572419,0.0356917
"2019-08-02 21:50:00",6989,0.1589883,0.0315649
"2019-08-02 21:55:00",6990,0.1617987,0.0316073
"2019-08-02 22:00:00",6991,0.1523164,0.029671
"2019-08-02 22:05:00",6992,0.1535041,0.0350462
"2019-08-02 22:10:00",6993,0.1474225,0.0372367
"2019-08-02 22:15:00",6994,0.1458896,0.0361362
"2019-08-02 22:20:00",6995,0.1752921,0.0280046
"2019-08-02 22:25:00",6996,0.1714258,0.0252644
"2019-08-02 22:30:00",6997,0.1484787,0.0227307
"2019-08-02 22:35:00",6998,0.1422701,0.0183566
"2019-08-02 22:40:00",6999,0.1392512,0.0224398
"2019-08-02 22:45:00",7000,0.1354237,0.0295546
"2019-08-02 22:50:00",7001,0.1419632,0.033242
"2019-08-02 22:55:00",7002,0.1482987,0.0273063
"2019-08-02 23:00:00",7003,0.1501478,0.021218
"2019-08-02 23:05:00",7004,0.1413415,0.022974
"2019-08-02 23:10:00",7005,0.1433811,0.0210276
"2019-08-02 23:15:00",7006,0.1305145,0.0157282
"2019-08-02 23:20:00",7007,0.1550615,0.0200544
"2019-08-02 23:25:00",7008,0.1237561,0.0231909
"2019-08-02 23:30:00",7009,0.1291878,0.0249841
"2019-08-02 23:35:00",7010,0.1356498,0.0224187
"2019-08-02 23:40:00",7011,0.1257602,0.0178754
"2019-08-02 23:45:00",7012,0.1033114,0.0215618
"2019-08-02 23:50:00",7013,0.1259639,0.0252221
"2019-08-02 23:55:00",7014,0.1324805,0.0231169
"2019-08-03 00:00:00",7015,0.1257106,0.0245821
"2019-08-03 00:05:00",7016,0.1232716,0.0215935
"2019-08-03 00:10:00",7017,0.1175773,0.0175845
"2019-08-03 00:15:00",7018,0.1134439,0.0178648
"2019-08-03 00:20:00",7019,0.1015952,0.0178965
"2019-08-03 00:25:00",7020,0.09596335,0.0163416
"2019-08-03 00:30:00",7021,0.1088934,0.0130629
"2019-08-03 00:35:00",7022,0.1240482,0.014607
"2019-08-03 00:40:00",7023,0.112851,0.0152628
"2019-08-03 00:45:00",7024,0.1074516,0.0181451
"2019-08-03 00:50:00",7025,0.1174821,0.0188062
"2019-08-03 00:55:00",7026,0.08484951,0.0132479
"2019-08-03 01:00:00",7027,0.1042637,0.0184518
"2019-08-03 01:05:00",7028,0.1018572,0.0161037
"2019-08-03 01:10:00",7029,0.1091471,0.0134225
"2019-08-03 01:15:00",7030,0.1267018,0.0134436
"2019-08-03 01:20:00",7031,0.1052629,0.0132427
"2019-08-03 01:25:00",7032,0.1081695,0.016257
"2019-08-03 01:30:00",7033,0.1094279,0.0151147
"2019-08-03 01:35:00",7034,0.1246103,0.0134489
"2019-08-03 01:40:00",7035,0.1211132,0.0125235
"2019-08-03 01:45:00",7036,0.1015941,0.0121269
"2019-08-03 01:50:00",7037,0.1113839,0.00943
"2019-08-03 01:55:00",7038,0.1181274,0.0111116
"2019-08-03 02:00:00",7039,0.108803,0.0105352
"2019-08-03 02:05:00",7040,0.08892865,0.0119259
"2019-08-03 02:10:00",7041,0.06613772,0.0056125
"2019-08-03 02:15:00",7042,0.1255732,0.0069925
"2019-08-03 02:20:00",7043,0.09381935,0.0056865
"2019-08-03 02:25:00",7044,0.09242073,-0.0008427
"2019-08-03 02:30:00",7045,0.1124657,0.0002198
"2019-08-03 02:35:00",7046,0.1027206,-0.0011969
"2019-08-03 02:40:00",7047,0.09608456,0.0014305
"2019-08-03 02:45:00",7048,0.1025449,-0.0001714
"2019-08-03 02:50:00",7049,0.09518942,-0.0008322
"2019-08-03 02:55:00",7050,0.09187121,0.0026782
"2019-08-03 03:00:00",7051,0.1006593,0.0005688
"2019-08-03 03:05:00",7052,0.08766805,-0.0014824
"2019-08-03 03:10:00",7053,0.09006122,0.0011873
"2019-08-03 03:15:00",7054,0.09058213,-0.0023176
"2019-08-03 03:20:00",7055,0.08344499,0.001938
"2019-08-03 03:25:00",7056,0.1079297,0.0022288
"2019-08-03 03:30:00",7057,0.07836383,0.0013723
"2019-08-03 03:35:00",7058,0.1038622,0.001679
"2019-08-03 03:40:00",7059,0.09235337,0.0006322
"2019-08-03 03:45:00",7060,0.09959457,-0.0023071
"2019-08-03 03:50:00",7061,0.08977662,0.0001458
"2019-08-03 03:55:00",7062,0.08420213,-0.0019317
"2019-08-03 04:00:00",7063,0.1103254,-0.0024181
"2019-08-03 04:05:00",7064,0.08669225,-0.0053624
"2019-08-03 04:10:00",7065,0.0656668,-0.0018313
"2019-08-03 04:15:00",7066,0.07984491,0.0004154
"2019-08-03 04:20:00",7067,0.09240063,0.0008014
"2019-08-03 04:25:00",7068,0.08704899,-0.0012339
"2019-08-03 04:30:00",7069,0.06722537,-0.0013238
"2019-08-03 04:35:00",7070,0.06704433,-0.0024762
"2019-08-03 04:40:00",7071,0.07508886,-0.0022225
"2019-08-03 04:45:00",7072,0.07258227,-0.0009908
"2019-08-03 04:50:00",7073,0.08404372,-0.0027194
"2019-08-03 04:55:00",7074,0.07164199,-0.0028621
"2019-08-03 05:00:00",7075,0.09220137,-0.0030894
"2019-08-03 05:05:00",7076,0.0933111,-0.0018789
"2019-08-03 05:10:00",7077,0.09870526,-0.0009273
"2019-08-03 05:15:00",7078,0.08102115,-0.0020057
"2019-08-03 05:20:00",7079,0.07870124,-0.0019687
"2019-08-03 05:25:00",7080,0.1095915,-0.0018154
"2019-08-03 05:30:00",7081,0.08334544,-0.0021749
"2019-08-03 05:35:00",7082,0.06838516,-0.0016251
"2019-08-03 05:40:00",7083,0.06250032,-0.0032216
"2019-08-03 05:45:00",7084,0.09132295,-0.0061764
"2019-08-03 05:50:00",7085,0.08908058,-0.0046647
"2019-08-03 05:55:00",7086,0.08926563,-0.004818
"2019-08-03 06:00:00",7087,0.07335656,-0.0061764
"2019-08-03 06:05:00",7088,0.06248169,-0.0127355
"2019-08-03 06:10:00",7089,0.0808707,-0.0109016
"2019-08-03 06:15:00",7090,0.08049054,-0.0098921
"2019-08-03 06:20:00",7091,0.0784108,-0.0085867
"2019-08-03 06:25:00",7092,0.07659575,-0.0058328
"2019-08-03 06:30:00",7093,0.0838084,-0.0055315
"2019-08-03 06:35:00",7094,0.09263707,-0.006002
"2019-08-03 06:40:00",7095,0.06269255,-0.0049554
"2019-08-03 06:45:00",7096,0.06653938,-0.0045589
"2019-08-03 06:50:00",7097,0.08490323,-0.0037185
"2019-08-03 06:55:00",7098,0.07487175,-0.0020375
"2019-08-03 07:00:00",7099,0.07665502,-0.0016727
