"TOA5","CR200Series_st2","CR200X","No_SN","CR200X.Std.02","Otemma_Septembre2018_5min_2downstream_s1107.cr2","24307","StageTemp"
"TIMESTAMP","RECORD","Stage_m","Temp_C"
"TS","RN","meters","deg C"
"","","Smp","Smp"
"2018-10-02 04:55:00",5842,0.02213496,-3.536144
"2018-10-02 05:05:00",5843,0.02585069,-3.422183
"2018-10-02 05:15:00",5844,0.02825568,-3.361051
"2018-10-02 05:25:00",5845,0.02924954,-3.332536
"2018-10-02 05:35:00",5846,0.02975322,-3.280843
"2018-10-02 05:45:00",5847,0.02288535,-3.437339
"2018-10-02 05:55:00",5848,0.02057914,-3.526687
"2018-10-02 06:05:00",5849,0.004141012,-3.837204
"2018-10-02 06:15:00",5850,0.003902671,-3.883558
"2018-10-02 06:25:00",5851,-0.01201476,-4.163784
"2018-10-02 06:35:00",5852,-0.01255936,-4.214538
"2018-10-02 06:45:00",5853,-0.02216871,-4.416686
"2018-10-02 06:55:00",5854,-0.02298687,-4.427406
"2018-10-02 07:05:00",5855,-0.0226996,-4.472588
"2018-10-02 07:15:00",5856,-0.03043147,-4.636734
"2018-10-02 07:25:00",5857,-0.02545085,-4.509008
"2018-10-02 07:35:00",5858,-0.03127466,-4.679811
"2018-10-02 07:45:00",5859,-0.03757951,-4.781828
"2018-10-02 07:55:00",5860,-0.03870829,-4.827187
"2018-10-02 08:05:00",5861,-0.03316318,-4.648508
"2018-10-02 08:15:00",5862,-0.03521502,-4.655671
"2018-10-02 08:25:00",5863,-0.03933719,-4.720705
"2018-10-02 08:35:00",5864,-0.04405233,-4.809338
"2018-10-02 08:45:00",5865,-0.04323402,-4.766516
"2018-10-02 08:55:00",5866,-0.03805851,-4.610139
"2018-10-02 09:05:00",5867,-0.04389878,-4.667819
"2018-10-02 09:15:00",5868,-0.03890346,-4.621967
"2018-10-02 09:25:00",5869,-0.04084464,-4.614881
"2018-10-02 09:35:00",5870,-0.04798607,-4.709128
"2018-10-02 09:45:00",5871,-0.03520138,-4.439505
"2018-10-02 09:55:00",5872,-0.03143271,-4.30973
"2018-10-02 10:05:00",5873,-0.03253393,-4.297876
"2018-10-02 10:15:00",5874,-0.02989123,-4.241336
"2018-10-02 10:25:00",5875,-0.02588008,-4.140357
"2018-10-02 10:35:00",5876,-0.02326276,-4.087085
"2018-10-02 10:45:00",5877,-0.01428997,-3.892293
"2018-10-02 10:55:00",5878,0.01721882,-3.192765
"2018-10-02 11:05:00",5879,0.03048322,-2.806023
"2018-10-02 11:15:00",5880,0.02895615,-2.797151
"2018-10-02 11:25:00",5881,0.05858394,-0.2803379
"2018-10-02 11:35:00",5882,-0.07176953,0.5332622
"2018-10-02 11:45:00",5883,-0.07558537,1.057308
"2018-10-02 11:55:00",5884,-0.07522167,1.549912
"2018-10-02 12:05:00",5885,-0.07542577,2.346986
"2018-10-02 12:15:00",5886,-0.07538857,4.295191
"2018-10-02 12:25:00",5887,-0.07577048,5.202461
"2018-10-02 12:35:00",5888,-0.07592347,7.095302
"2018-10-02 12:45:00",5889,-0.07598218,6.664676
"2018-10-02 12:55:00",5890,-0.07530513,3.52011
"2018-10-02 13:05:00",5891,-0.07544082,2.950596
"2018-10-02 13:15:00",5892,-0.07538134,3.816636
"2018-10-02 13:25:00",5893,-0.07563866,4.141105
"2018-10-02 13:35:00",5894,-0.07549622,5.662529
"2018-10-02 13:45:00",5895,-0.07572669,5.820022
"2018-10-02 13:55:00",5896,-0.07544503,4.07903
"2018-10-02 14:05:00",5897,-0.07563029,4.615958
"2018-10-02 14:15:00",5898,-0.07558009,4.616709
"2018-10-02 14:25:00",5899,-0.07550261,4.448734
"2018-10-02 14:35:00",5900,-0.07537986,4.203947
"2018-10-02 14:45:00",5901,-0.07552378,4.061846
"2018-10-02 14:55:00",5902,-0.07550191,2.8311
"2018-10-02 15:05:00",5903,-0.07503536,1.932735
"2018-10-02 15:15:00",5904,-0.07519706,1.539668
"2018-10-02 15:25:00",5905,-0.07518546,1.54676
"2018-10-02 15:35:00",5906,-0.07527328,1.635679
"2018-10-02 15:45:00",5907,-0.07533205,2.043116
"2018-10-02 15:55:00",5908,-0.07525021,2.308102
"2018-10-02 16:05:00",5909,-0.07532621,2.314899
"2018-10-02 16:15:00",5910,-0.07546999,1.75145
"2018-10-02 16:25:00",5911,-0.07529683,1.733098
"2018-10-02 16:35:00",5912,-0.0752332,1.705576
"2018-10-02 16:45:00",5913,-0.07521632,1.623607
"2018-10-02 16:55:00",5914,-0.07535202,1.334547
"2018-10-02 17:05:00",5915,-0.07520212,1.259188
"2018-10-02 17:15:00",5916,-0.07532242,1.364502
"2018-10-02 17:25:00",5917,-0.07535061,1.338458
"2018-10-02 17:35:00",5918,-0.07516219,1.519049
"2018-10-02 17:45:00",5919,-0.07527334,1.664094
"2018-10-02 17:55:00",5920,-0.0752448,1.639344
"2018-10-02 18:05:00",5921,-0.0753047,1.616803
"2018-10-02 18:15:00",5922,-0.0752377,1.53801
"2018-10-02 18:25:00",5923,-0.0752609,1.432401
"2018-10-02 18:35:00",5924,-0.07528228,1.254413
"2018-10-02 18:45:00",5925,-0.07522125,1.076252
"2018-10-02 18:55:00",5926,-0.07519607,0.7979717
"2018-10-02 19:05:00",5927,-0.07521296,0.1327666
"2018-10-02 19:15:00",5928,-0.07504597,-0.4739368
"2018-10-02 19:25:00",5929,-0.07499584,-0.6882288
"2018-10-02 19:35:00",5930,-0.07515832,-0.5648679
"2018-10-02 19:45:00",5931,-0.07518926,-0.2902311
"2018-10-02 19:55:00",5932,-0.07504225,0.0255289
"2018-10-02 20:05:00",5933,-0.07519545,0.137667
"2018-10-02 20:15:00",5934,-0.07513399,0.1550673
"2018-10-02 20:25:00",5935,-0.07520768,0.3011642
"2018-10-02 20:35:00",5936,-0.07512127,0.4444835
"2018-10-02 20:45:00",5937,-0.07530814,0.4369398
"2018-10-02 20:55:00",5938,-0.07518863,0.5153606
"2018-10-02 21:05:00",5939,-0.07527756,0.5853623
"2018-10-02 21:15:00",5940,-0.07524051,0.8754819
"2018-10-02 21:25:00",5941,-0.07550845,1.054591
"2018-10-02 21:35:00",5942,-0.07526617,1.087882
"2018-10-02 21:45:00",5943,-0.07522286,1.149947
"2018-10-02 21:55:00",5944,-0.07542823,1.315197
"2018-10-02 22:05:00",5945,-0.07541642,1.3755
"2018-10-02 22:15:00",5946,-0.07521239,1.261472
"2018-10-02 22:25:00",5947,-0.07537747,1.204492
"2018-10-02 22:35:00",5948,-0.07535391,1.220685
"2018-10-02 22:45:00",5949,-0.07533733,1.193999
"2018-10-02 22:55:00",5950,-0.07535223,1.111711
"2018-10-02 23:05:00",5951,-0.0752171,1.094727
"2018-10-02 23:15:00",5952,-0.07525387,1.056294
"2018-10-02 23:25:00",5953,-0.07531299,1.01308
"2018-10-02 23:35:00",5954,-0.07527454,0.9916703
"2018-10-02 23:45:00",5955,-0.07513259,1.023636
"2018-10-02 23:55:00",5956,-0.07517864,1.03756
"2018-10-03 00:05:00",5957,-0.07537859,1.07852
"2018-10-03 00:15:00",5958,-0.07514201,0.9978978
"2018-10-03 00:25:00",5959,-0.07527109,0.9565051
"2018-10-03 00:35:00",5960,-0.07527524,0.9033416
"2018-10-03 00:45:00",5961,-0.07531743,0.9141546
"2018-10-03 00:55:00",5962,-0.07528122,1.05842
"2018-10-03 01:05:00",5963,-0.07526597,1.110386
"2018-10-03 01:15:00",5964,-0.07528277,0.7334015
"2018-10-03 01:25:00",5965,-0.07519699,1.102621
"2018-10-03 01:35:00",5966,-0.07533022,1.105917
"2018-10-03 01:45:00",5967,-0.07520374,0.7602381
"2018-10-03 01:55:00",5968,-0.07530646,0.1565583
"2018-10-03 02:05:00",5969,-0.07529268,-0.0729832
"2018-10-03 02:15:00",5970,-0.07553988,-0.2226189
"2018-10-03 02:25:00",5971,-0.07519537,-0.3140252
"2018-10-03 02:35:00",5972,-0.07522096,-0.0424317
"2018-10-03 02:45:00",5973,-0.07539012,0.1556191
"2018-10-03 02:55:00",5974,-0.07537037,0.6117375
"2018-10-03 03:05:00",5975,-0.0751951,0.826981
"2018-10-03 03:15:00",5976,-0.07535054,0.9396018
"2018-10-03 03:25:00",5977,-0.07531356,0.9532212
"2018-10-03 03:35:00",5978,-0.07524402,0.8939575
"2018-10-03 03:45:00",5979,-0.07523081,0.8906841
"2018-10-03 03:55:00",5980,-0.07524543,0.826199
"2018-10-03 04:05:00",5981,-0.07530681,0.7374856
"2018-10-03 04:15:00",5982,-0.07531159,0.6939158
"2018-10-03 04:25:00",5983,-0.07545558,0.6396005
"2018-10-03 04:35:00",5984,-0.07522441,0.5676739
"2018-10-03 04:45:00",5985,-0.07531771,0.5659912
"2018-10-03 04:55:00",5986,-0.07542915,0.5700372
"2018-10-03 05:05:00",5987,-0.07530773,0.5338137
"2018-10-03 05:15:00",5988,-0.07531145,0.4918819
"2018-10-03 05:25:00",5989,-0.07523847,0.302112
"2018-10-03 05:35:00",5990,-0.07541452,0.2510629
"2018-10-03 05:45:00",5991,-0.07529858,0.2098137
"2018-10-03 05:55:00",5992,-0.075367,0.2637275
"2018-10-03 06:05:00",5993,-0.07536966,0.1905267
"2018-10-03 06:15:00",5994,-0.07541614,0.2527754
"2018-10-03 06:25:00",5995,-0.07526512,0.3535435
"2018-10-03 06:35:00",5996,-0.07540151,0.453263
"2018-10-03 06:45:00",5997,-0.07522751,0.4927645
"2018-10-03 06:55:00",5998,-0.07546373,0.5456169
"2018-10-03 07:05:00",5999,-0.07527166,0.5661252
"2018-10-03 07:15:00",6000,-0.07535096,0.5400844
"2018-10-03 07:25:00",6001,-0.07530759,0.5385153
"2018-10-03 07:35:00",6002,-0.07530442,0.5071886
"2018-10-03 07:45:00",6003,-0.07530329,0.4893143
"2018-10-03 07:55:00",6004,-0.07545649,0.5122297
"2018-10-03 08:05:00",6005,-0.07532313,0.7331539
"2018-10-03 08:15:00",6006,-0.07532185,0.9271817
"2018-10-03 08:25:00",6007,-0.07541565,1.087806
"2018-10-03 08:35:00",6008,-0.07548342,1.262764
"2018-10-03 08:45:00",6009,-0.07532087,1.49343
"2018-10-03 08:55:00",6010,-0.07539026,1.610314
"2018-10-03 09:05:00",6011,-0.07551161,1.620884
"2018-10-03 09:15:00",6012,-0.07535792,1.661952
"2018-10-03 09:25:00",6013,-0.07543378,1.566657
"2018-10-03 09:35:00",6014,-0.07535982,1.485951
"2018-10-03 09:45:00",6015,-0.07544461,1.586646
"2018-10-03 09:55:00",6016,-0.07534892,1.798953
"2018-10-03 10:05:00",6017,-0.07532094,1.953222
"2018-10-03 10:15:00",6018,-0.07532495,1.998576
"2018-10-03 10:25:00",6019,-0.07539371,2.068039
"2018-10-03 10:35:00",6020,-0.07541712,1.885552
"2018-10-03 10:45:00",6021,-0.07544278,1.992195
"2018-10-03 10:55:00",6022,-0.07546852,2.233604
"2018-10-03 11:05:00",6023,-0.07532305,2.651247
"2018-10-03 11:15:00",6024,-0.07526878,3.145652
"2018-10-03 11:25:00",6025,-0.07568633,6.269907
"2018-10-03 11:35:00",6026,-0.07620794,10.71946
"2018-10-03 11:45:00",6027,-0.07698841,13.40712
"2018-10-03 11:55:00",6028,-0.0771189,14.95648
"2018-10-03 12:05:00",6029,-0.07752085,16.08827
"2018-10-03 12:15:00",6030,-0.0773069,16.89315
"2018-10-03 12:25:00",6031,-0.0775624,17.81917
"2018-10-03 12:35:00",6032,-0.07759678,17.94341
"2018-10-03 12:45:00",6033,-0.07805708,18.91839
"2018-10-03 12:55:00",6034,-0.07791042,19.46276
"2018-10-03 13:05:00",6035,-0.0780376,18.10658
"2018-10-03 13:15:00",6036,-0.07734199,18.36653
"2018-10-03 13:25:00",6037,-0.0781025,19.028
"2018-10-03 13:35:00",6038,-0.07771905,19.11075
"2018-10-03 13:45:00",6039,-0.07785854,18.68902
"2018-10-03 13:55:00",6040,-0.0776841,18.53074
"2018-10-03 14:05:00",6041,-0.07768509,19.26838
"2018-10-03 14:15:00",6042,-0.07773325,19.77233
"2018-10-03 14:25:00",6043,-0.07745314,18.69995
"2018-10-03 14:35:00",6044,-0.07747304,18.10768
"2018-10-03 14:45:00",6045,-0.07737524,18.14087
"2018-10-03 14:55:00",6046,-0.0772122,18.03967
"2018-10-03 15:05:00",6047,-0.07777719,16.98401
"2018-10-03 15:15:00",6048,-0.07730817,16.64919
"2018-10-03 15:25:00",6049,-0.07721691,16.29309
"2018-10-03 15:35:00",6050,-0.07734881,15.91369
"2018-10-03 15:45:00",6051,-0.07718155,15.95223
"2018-10-03 15:55:00",6052,-0.07695881,15.73279
"2018-10-03 16:05:00",6053,-0.07656636,14.37452
"2018-10-03 16:15:00",6054,-0.07668567,13.01414
"2018-10-03 16:25:00",6055,-0.07628752,10.17546
"2018-10-03 16:35:00",6056,-0.07618923,8.42267
"2018-10-03 16:45:00",6057,-0.07573751,7.528477
"2018-10-03 16:55:00",6058,-0.07554466,5.696016
"2018-10-03 17:05:00",6059,-0.07514187,4.300565
"2018-10-03 17:15:00",6060,-0.07504611,3.111162
"2018-10-03 17:25:00",6061,-0.0758467,2.604853
"2018-10-03 17:35:00",6062,-0.07578117,1.969745
"2018-10-03 17:45:00",6063,-0.07439556,1.715604
"2018-10-03 17:55:00",6064,-0.07528775,1.285225
"2018-10-03 18:05:00",6065,-0.07345337,1.301035
"2018-10-03 18:15:00",6066,-0.07413979,0.9375901
"2018-10-03 18:25:00",6067,-0.07343228,0.7976214
"2018-10-03 18:35:00",6068,-0.07521527,0.8162827
"2018-10-03 18:45:00",6069,-0.07270468,0.7509407
"2018-10-03 18:55:00",6070,-0.07127224,0.7044638
"2018-10-03 19:05:00",6071,-0.07339685,0.4628516
"2018-10-03 19:15:00",6072,-0.07186191,0.4046917
"2018-10-03 19:25:00",6073,-0.07254958,0.4452208
"2018-10-03 19:35:00",6074,-0.07333505,0.3383733
"2018-10-03 19:45:00",6075,-0.07359842,0.2702236
"2018-10-03 19:55:00",6076,-0.07491,0.4567903
"2018-10-03 20:05:00",6077,-0.07587848,0.4613335
"2018-10-03 20:15:00",6078,-0.07126753,0.4597994
"2018-10-03 20:25:00",6079,-0.07735415,0.4604462
"2018-10-03 20:35:00",6080,-0.07353149,0.2966065
"2018-10-03 20:45:00",6081,-0.07730213,0.3124699
"2018-10-03 20:55:00",6082,-0.0785396,0.3461762
"2018-10-03 21:05:00",6083,-0.0781477,0.3032248
"2018-10-03 21:15:00",6084,-0.07769795,0.2572059
"2018-10-03 21:25:00",6085,-0.08084686,0.1649112
"2018-10-03 21:35:00",6086,-0.08073873,0.1155664
"2018-10-03 21:45:00",6087,-0.08145059,0.1465997
"2018-10-03 21:55:00",6088,-0.07532115,0.0461427
"2018-10-03 22:05:00",6089,-0.07904173,-0.0198696
"2018-10-03 22:15:00",6090,-0.07935291,0.0197741
"2018-10-03 22:25:00",6091,-0.08035288,-0.0549886
"2018-10-03 22:35:00",6092,-0.07995706,-0.0205988
"2018-10-03 22:45:00",6093,-0.07958928,0.0102761
"2018-10-03 22:55:00",6094,-0.08057477,-0.1667331
"2018-10-03 23:05:00",6095,-0.07555928,-0.2348755
"2018-10-03 23:15:00",6096,-0.0753883,-0.025613
"2018-10-03 23:25:00",6097,-0.07546733,-0.1663065
"2018-10-03 23:35:00",6098,-0.07528516,-0.3959829
"2018-10-03 23:45:00",6099,-0.07542183,-0.5891781
"2018-10-03 23:55:00",6100,-0.07540876,-0.4410602
"2018-10-04 00:05:00",6101,-0.07529613,-0.2898006
"2018-10-04 00:15:00",6102,-0.07546324,-0.1849593
"2018-10-04 00:25:00",6103,-0.07523615,-0.142256
"2018-10-04 00:35:00",6104,-0.07533831,-0.153751
"2018-10-04 00:45:00",6105,-0.07546064,-0.0653461
"2018-10-04 00:55:00",6106,-0.07542169,-0.1879225
"2018-10-04 01:05:00",6107,-0.07550459,-0.2712304
"2018-10-04 01:15:00",6108,-0.07546584,-0.4180223
"2018-10-04 01:25:00",6109,-0.07529633,-0.3674651
"2018-10-04 01:35:00",6110,-0.07530681,-0.3143033
"2018-10-04 01:45:00",6111,-0.07525668,-0.5020602
"2018-10-04 01:55:00",6112,-0.07533985,-0.7649632
"2018-10-04 02:05:00",6113,-0.07532495,-0.5553873
"2018-10-04 02:15:00",6114,-0.07533114,-0.6263238
"2018-10-04 02:25:00",6115,-0.07538036,-0.3964124
"2018-10-04 02:35:00",6116,-0.07542373,-0.4323898
"2018-10-04 02:45:00",6117,-0.07549692,-0.3463016
"2018-10-04 02:55:00",6118,-0.07542373,-0.1726777
"2018-10-04 03:05:00",6119,-0.07547984,-0.1884594
"2018-10-04 03:15:00",6120,-0.07542957,-0.0187916
"2018-10-04 03:25:00",6121,-0.07547639,-0.0252326
"2018-10-04 03:35:00",6122,-0.07536481,0.0025248
"2018-10-04 03:45:00",6123,-0.07535575,0.0279728
"2018-10-04 03:55:00",6124,-0.07537557,0.1684301
"2018-10-04 04:05:00",6125,-0.07524902,0.1223735
"2018-10-04 04:15:00",6126,-0.07542514,0.2497121
"2018-10-04 04:25:00",6127,-0.07548391,0.0195519
"2018-10-04 04:35:00",6128,-0.07539462,-0.2477856
"2018-10-04 04:45:00",6129,-0.07536102,-0.3096012
"2018-10-04 04:55:00",6130,-0.0754444,-0.2508076
"2018-10-04 05:05:00",6131,-0.07539336,-0.3601218
"2018-10-04 05:15:00",6132,-0.07529894,-0.1852435
"2018-10-04 05:25:00",6133,-0.07542457,-0.3876857
"2018-10-04 05:35:00",6134,-0.07534879,-0.5449443
"2018-10-04 05:45:00",6135,-0.07543378,-0.5630627
"2018-10-04 05:55:00",6136,-0.07526948,-0.5985157
"2018-10-04 06:05:00",6137,-0.07534794,-0.597348
"2018-10-04 06:15:00",6138,-0.07543372,-0.3811893
"2018-10-04 06:25:00",6139,-0.07546873,-0.2843501
"2018-10-04 06:35:00",6140,-0.07542724,-0.1756997
"2018-10-04 06:45:00",6141,-0.07528698,-0.079685
"2018-10-04 06:55:00",6142,-0.0753663,-0.0835842
"2018-10-04 07:05:00",6143,-0.07526125,-0.1012923
"2018-10-04 07:15:00",6144,-0.07533866,-0.0701122
"2018-10-04 07:25:00",6145,-0.07526632,-0.3007624
"2018-10-04 07:35:00",6146,-0.07523995,-0.2680523
"2018-10-04 07:45:00",6147,-0.07538421,-0.3011508
"2018-10-04 07:55:00",6148,-0.07534597,-0.2238389
"2018-10-04 08:05:00",6149,-0.07539111,-0.112229
"2018-10-04 08:15:00",6150,-0.07521436,-0.075474
"2018-10-04 08:25:00",6151,-0.07543357,-0.06078
"2018-10-04 08:35:00",6152,-0.07535356,-0.0206252
"2018-10-04 08:45:00",6153,-0.07530611,-0.06618
"2018-10-04 08:55:00",6154,-0.0753234,0.0503345
"2018-10-04 09:05:00",6155,-0.07549798,0.0221595
"2018-10-04 09:15:00",6156,-0.07539315,0.0141469
"2018-10-04 09:25:00",6157,-0.07524262,-0.0190083
"2018-10-04 09:35:00",6158,-0.0753767,-0.0301405
"2018-10-04 09:45:00",6159,-0.07518616,0.0305174
"2018-10-04 09:55:00",6160,-0.07533409,-0.0544923
"2018-10-04 10:05:00",6161,-0.07536144,-0.2135358
"2018-10-04 10:15:00",6162,-0.07531539,-0.2689611
"2018-10-04 10:25:00",6163,-0.07530505,-0.2595464
"2018-10-04 10:35:00",6164,-0.07521239,0.0153633
"2018-10-04 10:45:00",6165,-0.07532685,0.0832318
"2018-10-04 10:55:00",6166,-0.07545663,0.1473689
"2018-10-04 11:05:00",6167,-0.07537965,0.1820307
"2018-10-04 11:15:00",6168,-0.0752957,0.3743889
"2018-10-04 11:25:00",6169,-0.07571888,4.448372
"2018-10-04 11:35:00",6170,-0.07637358,10.4751
"2018-10-04 11:45:00",6171,-0.07695305,14.05852
"2018-10-04 11:55:00",6172,-0.07730515,16.52989
"2018-10-04 12:05:00",6173,-0.0776488,18.23772
"2018-10-04 12:15:00",6174,-0.07800119,19.80703
"2018-10-04 12:25:00",6175,-0.07836974,21.12213
"2018-10-04 12:35:00",6176,-0.07819115,21.64407
"2018-10-04 12:45:00",6177,-0.07807184,20.45312
"2018-10-04 12:55:00",6178,-0.07816204,20.05728
"2018-10-04 13:05:00",6179,-0.07835405,20.11048
"2018-10-04 13:15:00",6180,-0.07825773,19.42854
"2018-10-04 13:25:00",6181,-0.07797243,19.37769
"2018-10-04 13:35:00",6182,-0.07758666,19.42001
"2018-10-04 13:45:00",6183,-0.07804618,19.41732
"2018-10-04 13:55:00",6184,-0.07821618,19.41347
"2018-10-04 14:05:00",6185,-0.07817681,19.76739
"2018-10-04 14:15:00",6186,-0.07796399,19.22286
"2018-10-04 14:25:00",6187,-0.07806081,18.95405
"2018-10-04 14:35:00",6188,-0.07745806,18.42457
"2018-10-04 14:45:00",6189,-0.07727604,18.06664
"2018-10-04 14:55:00",6190,-0.07684498,17.64759
"2018-10-04 15:05:00",6191,-0.07619324,13.23551
"2018-10-04 15:15:00",6192,-0.07585823,8.898448
"2018-10-04 15:25:00",6193,-0.07509512,7.471225
"2018-10-04 15:35:00",6194,-0.07232762,6.204982
"2018-10-04 15:45:00",6195,-0.0683829,4.891101
"2018-10-04 15:55:00",6196,-0.0639947,3.530067
"2018-10-04 16:05:00",6197,-0.05779369,2.872345
"2018-10-04 16:15:00",6198,-0.05193332,2.391435
"2018-10-04 16:25:00",6199,-0.05111305,2.104683
"2018-10-04 16:35:00",6200,-0.04667675,1.93879
"2018-10-04 16:45:00",6201,-0.0405613,1.799008
"2018-10-04 16:55:00",6202,-0.03490096,1.695781
"2018-10-04 17:05:00",6203,-0.02866494,1.595259
"2018-10-04 17:15:00",6204,-0.0184004,1.511561
"2018-10-04 17:25:00",6205,-0.01686763,1.41018
"2018-10-04 17:35:00",6206,-0.01257497,1.303654
"2018-10-04 17:45:00",6207,-0.008120318,1.164116
"2018-10-04 17:55:00",6208,-0.007477782,1.01742
"2018-10-04 18:05:00",6209,-0.01019873,0.9369844
"2018-10-04 18:15:00",6210,-0.005643683,0.8368891
"2018-10-04 18:25:00",6211,-0.007595617,0.7638565
"2018-10-04 18:35:00",6212,-0.005390227,0.7025443
"2018-10-04 18:45:00",6213,-0.01453885,0.6446954
"2018-10-04 18:55:00",6214,-0.01523349,0.6110938
"2018-10-04 19:05:00",6215,-0.0184063,0.5969228
"2018-10-04 19:15:00",6216,-0.02279669,0.5702945
"2018-10-04 19:25:00",6217,-0.0274146,0.553175
"2018-10-04 19:35:00",6218,-0.02561685,0.5393721
"2018-10-04 19:45:00",6219,-0.03502765,0.5331658
"2018-10-04 19:55:00",6220,-0.03399955,0.5193695
"2018-10-04 20:05:00",6221,-0.04102997,0.5076167
"2018-10-04 20:15:00",6222,-0.03845638,0.4919086
"2018-10-04 20:25:00",6223,-0.04322981,0.4804844
"2018-10-04 20:35:00",6224,-0.04561125,0.4847467
"2018-10-04 20:45:00",6225,-0.04338666,0.4893357
"2018-10-04 20:55:00",6226,-0.04987107,0.4840247
"2018-10-04 21:05:00",6227,-0.0541295,0.4820192
"2018-10-04 21:15:00",6228,-0.05704183,0.4672831
"2018-10-04 21:25:00",6229,-0.05740285,0.4445957
"2018-10-04 21:35:00",6230,-0.05783545,0.4304017
"2018-10-04 21:45:00",6231,-0.06087749,0.4309572
"2018-10-04 21:55:00",6232,-0.06418635,0.4333875
"2018-10-04 22:05:00",6233,-0.06389134,0.3945777
"2018-10-04 22:15:00",6234,-0.07224846,0.3870644
"2018-10-04 22:25:00",6235,-0.06930611,0.3881475
"2018-10-04 22:35:00",6236,-0.06791537,0.3909329
"2018-10-04 22:45:00",6237,-0.07380056,0.3973581
"2018-10-04 22:55:00",6238,-0.06991602,0.3901805
"2018-10-04 23:05:00",6239,-0.06917772,0.3804968
"2018-10-04 23:15:00",6240,-0.07139964,0.393457
"2018-10-04 23:25:00",6241,-0.07278708,0.3545351
"2018-10-04 23:35:00",6242,-0.07569055,0.3707779
"2018-10-04 23:45:00",6243,-0.07008975,0.3485057
"2018-10-04 23:55:00",6244,-0.07027248,0.300046
"2018-10-05 00:05:00",6245,-0.07274925,0.3036135
"2018-10-05 00:15:00",6246,-0.0712939,0.3501049
"2018-10-05 00:25:00",6247,-0.07281316,0.3684739
"2018-10-05 00:35:00",6248,-0.07218961,0.3175033
"2018-10-05 00:45:00",6249,-0.07386059,0.2367912
"2018-10-05 00:55:00",6250,-0.07210538,0.264882
"2018-10-05 01:05:00",6251,-0.07061382,0.3025912
"2018-10-05 01:15:00",6252,-0.07140055,0.2661854
"2018-10-05 01:25:00",6253,-0.07526069,0.2245918
"2018-10-05 01:35:00",6254,-0.07795612,0.1955986
"2018-10-05 01:45:00",6255,-0.07468438,0.2008995
"2018-10-05 01:55:00",6256,-0.07501778,0.1645556
"2018-10-05 02:05:00",6257,-0.07536622,0.1183549
"2018-10-05 02:15:00",6258,-0.07535258,0.1182541
"2018-10-05 02:25:00",6259,-0.078326,0.0841535
"2018-10-05 02:35:00",6260,-0.07904334,0.0635051
"2018-10-05 02:45:00",6261,-0.0806822,-0.0665284
"2018-10-05 02:55:00",6262,-0.07869828,-0.0829721
"2018-10-05 03:05:00",6263,-0.07945148,-0.1252818
"2018-10-05 03:15:00",6264,-0.08167852,-0.0988716
"2018-10-05 03:25:00",6265,-0.07887644,-0.1087068
"2018-10-05 03:35:00",6266,-0.0807009,-0.0928533
"2018-10-05 03:45:00",6267,-0.07554874,-0.1666646
"2018-10-05 03:55:00",6268,-0.07855275,-0.2179172
"2018-10-05 04:05:00",6269,-0.07935558,-0.2699644
"2018-10-05 04:15:00",6270,-0.07961114,-0.2891915
"2018-10-05 04:25:00",6271,-0.08020876,-0.3427725
"2018-10-05 04:35:00",6272,-0.07958999,-0.3833217
"2018-10-05 04:45:00",6273,-0.07882153,-0.3752474
"2018-10-05 04:55:00",6274,-0.07935874,-0.4190902
"2018-10-05 05:05:00",6275,-0.08001042,-0.425853
"2018-10-05 05:15:00",6276,-0.07962991,-0.4056714
"2018-10-05 05:25:00",6277,-0.07964355,-0.4015396
"2018-10-05 05:35:00",6278,-0.07961621,-0.4398412
"2018-10-05 05:45:00",6279,-0.07975724,-0.4991395
"2018-10-05 05:55:00",6280,-0.07962211,-0.4641748
"2018-10-05 06:05:00",6281,-0.08010583,-0.4400871
"2018-10-05 06:15:00",6282,-0.07942574,-0.5048971
"2018-10-05 06:25:00",6283,-0.08028673,-0.4952048
"2018-10-05 06:35:00",6284,-0.07973313,-0.6158301
"2018-10-05 06:45:00",6285,-0.07993153,-0.5967641
"2018-10-05 06:55:00",6286,-0.07981075,-0.6479753
"2018-10-05 07:05:00",6287,-0.07544194,-0.5821331
"2018-10-05 07:15:00",6288,-0.07545319,-0.7619199
"2018-10-05 07:25:00",6289,-0.07563008,-0.850966
"2018-10-05 07:35:00",6290,-0.0755616,-0.9046393
"2018-10-05 07:45:00",6291,-0.07540158,-1.041416
"2018-10-05 07:55:00",6292,-0.07541839,-1.039626
"2018-10-05 08:05:00",6293,-0.07546929,-0.9648492
"2018-10-05 08:15:00",6294,-0.07557236,-1.045699
"2018-10-05 08:25:00",6295,-0.07555661,-1.042159
"2018-10-05 08:35:00",6296,-0.07542598,-0.9168338
"2018-10-05 08:45:00",6297,-0.07540686,-0.6326949
"2018-10-05 08:55:00",6298,-0.07549397,-0.474972
"2018-10-05 09:05:00",6299,-0.07559205,-0.5138298
"2018-10-05 09:15:00",6300,-0.07536727,-0.5156789
"2018-10-05 09:25:00",6301,-0.07550015,-0.374257
"2018-10-05 09:35:00",6302,-0.07559226,-0.2414257
"2018-10-05 09:45:00",6303,-0.07545713,-0.1814431
"2018-10-05 09:55:00",6304,-0.07538372,-0.1423455
"2018-10-05 10:05:00",6305,-0.07569146,-0.2556213
"2018-10-05 10:15:00",6306,-0.07558579,-0.3527561
