"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.03","Otemma_Septembre2018_5min_2downstream_s1107.cr2","24307","StageTemp"
"TIMESTAMP","RECORD","Stage_m","Temp_C"
"TS","RN","meters","deg C"
"","","Smp","Smp"
"2019-08-20 23:00:00",5963,0.516178,1.210062
"2019-08-20 23:05:00",5964,0.5596142,1.204683
"2019-08-20 23:10:00",5965,0.5461643,1.193166
"2019-08-20 23:15:00",5966,0.5731311,1.185918
"2019-08-20 23:20:00",5967,0.5510255,1.181
"2019-08-20 23:25:00",5968,0.5487156,1.179047
"2019-08-20 23:30:00",5969,0.5210574,1.179172
"2019-08-20 23:35:00",5970,0.5188729,1.172856
"2019-08-20 23:40:00",5971,0.4934547,1.165617
"2019-08-20 23:45:00",5972,0.5496893,1.157869
"2019-08-20 23:50:00",5973,0.5293177,1.15166
"2019-08-20 23:55:00",5974,0.4919447,1.150736
"2019-08-21 00:00:00",5975,0.5213882,1.149888
"2019-08-21 00:05:00",5976,0.5109782,1.160424
"2019-08-21 00:10:00",5977,0.4844595,1.178747
"2019-08-21 00:15:00",5978,0.5057003,1.183905
"2019-08-21 00:20:00",5979,0.5146726,1.190913
"2019-08-21 00:25:00",5980,0.4585195,1.201286
"2019-08-21 00:30:00",5981,0.5083857,1.211107
"2019-08-21 00:35:00",5982,0.5318344,1.198238
"2019-08-21 00:40:00",5983,0.5040753,1.200094
"2019-08-21 00:45:00",5984,0.5034199,1.212245
"2019-08-21 00:50:00",5985,0.5266846,1.217603
"2019-08-21 00:55:00",5986,0.5117462,1.20483
"2019-08-21 01:00:00",5987,0.5384589,1.186566
"2019-08-21 01:05:00",5988,0.5027919,1.17631
"2019-08-21 01:10:00",5989,0.4771821,1.165155
"2019-08-21 01:15:00",5990,0.5128075,1.151171
"2019-08-21 01:20:00",5991,0.4950234,1.137778
"2019-08-21 01:25:00",5992,0.5093929,1.12948
"2019-08-21 01:30:00",5993,0.4914294,1.123037
"2019-08-21 01:35:00",5994,0.5085818,1.114329
"2019-08-21 01:40:00",5995,0.4970053,1.105797
"2019-08-21 01:45:00",5996,0.473435,1.09451
"2019-08-21 01:50:00",5997,0.4745293,1.091899
"2019-08-21 01:55:00",5998,0.4765681,1.092908
"2019-08-21 02:00:00",5999,0.494053,1.088729
"2019-08-21 02:05:00",6000,0.4492423,1.093082
"2019-08-21 02:10:00",6001,0.4435483,1.091432
"2019-08-21 02:15:00",6002,0.4630173,1.089461
"2019-08-21 02:20:00",6003,0.4883434,1.08538
"2019-08-21 02:25:00",6004,0.4548813,1.077011
"2019-08-21 02:30:00",6005,0.4553925,1.067131
"2019-08-21 02:35:00",6006,0.4302642,1.065336
"2019-08-21 02:40:00",6007,0.4694341,1.063329
"2019-08-21 02:45:00",6008,0.4416932,1.060161
"2019-08-21 02:50:00",6009,0.4156181,1.059505
"2019-08-21 02:55:00",6010,0.4371941,1.058333
"2019-08-21 03:00:00",6011,0.4421831,1.051738
"2019-08-21 03:05:00",6012,0.4415053,1.045741
"2019-08-21 03:10:00",6013,0.4385691,1.030811
"2019-08-21 03:15:00",6014,0.4082025,1.011488
"2019-08-21 03:20:00",6015,0.4441858,0.9951088
"2019-08-21 03:25:00",6016,0.4647965,0.9835163
"2019-08-21 03:30:00",6017,0.4407581,0.9726036
"2019-08-21 03:35:00",6018,0.4556755,0.9633819
"2019-08-21 03:40:00",6019,0.4238246,0.9589938
"2019-08-21 03:45:00",6020,0.434403,0.9485258
"2019-08-21 03:50:00",6021,0.434569,0.9370277
"2019-08-21 03:55:00",6022,0.4127586,0.9289279
"2019-08-21 04:00:00",6023,0.4067998,0.9220839
"2019-08-21 04:05:00",6024,0.4109586,0.9072374
"2019-08-21 04:10:00",6025,0.4341923,0.9018396
"2019-08-21 04:15:00",6026,0.4099776,0.8985223
"2019-08-21 04:20:00",6027,0.4081252,0.8952485
"2019-08-21 04:25:00",6028,0.4038977,0.8953404
"2019-08-21 04:30:00",6029,0.3970961,0.8918292
"2019-08-21 04:35:00",6030,0.4247631,0.8839977
"2019-08-21 04:40:00",6031,0.4345975,0.8829446
"2019-08-21 04:45:00",6032,0.4319816,0.8804281
"2019-08-21 04:50:00",6033,0.4106734,0.8799475
"2019-08-21 04:55:00",6034,0.3839099,0.8796073
"2019-08-21 05:00:00",6035,0.4192999,0.8784031
"2019-08-21 05:05:00",6036,0.3954555,0.8763134
"2019-08-21 05:10:00",6037,0.3815297,0.8762594
"2019-08-21 05:15:00",6038,0.3670057,0.8766212
"2019-08-21 05:20:00",6039,0.3224017,0.8789431
"2019-08-21 05:25:00",6040,0.3958168,0.8794507
"2019-08-21 05:30:00",6041,0.3499658,0.8859473
"2019-08-21 05:35:00",6042,0.3780892,0.8878484
"2019-08-21 05:40:00",6043,0.3564267,0.8910406
"2019-08-21 05:45:00",6044,0.3628493,0.8916671
"2019-08-21 05:50:00",6045,0.359232,0.8925855
"2019-08-21 05:55:00",6046,0.3565156,0.898625
"2019-08-21 06:00:00",6047,0.3410785,0.89473
"2019-08-21 06:05:00",6048,0.3144337,0.8974688
"2019-08-21 06:10:00",6049,0.3364256,0.897042
"2019-08-21 06:15:00",6050,0.338341,0.8950217
"2019-08-21 06:20:00",6051,0.338425,0.8946543
"2019-08-21 06:25:00",6052,0.3252329,0.8924234
"2019-08-21 06:30:00",6053,0.3297413,0.8917212
"2019-08-21 06:35:00",6054,0.2999608,0.8891069
"2019-08-21 06:40:00",6055,0.3169312,0.8912891
"2019-08-21 06:45:00",6056,0.2943704,0.8916348
"2019-08-21 06:50:00",6057,0.3210292,0.8903654
"2019-08-21 06:55:00",6058,0.318703,0.8942384
"2019-08-21 07:00:00",6059,0.3155776,0.8932498
"2019-08-21 07:05:00",6060,0.317063,0.8991004
"2019-08-21 07:10:00",6061,0.2988936,0.9019206
"2019-08-21 07:15:00",6062,0.3095738,0.9027851
"2019-08-21 07:20:00",6063,0.3360255,0.9104311
"2019-08-21 07:25:00",6064,0.3011193,0.9111769
"2019-08-21 07:30:00",6065,0.284036,0.9175704
"2019-08-21 07:35:00",6066,0.2957145,0.9220514
"2019-08-21 07:40:00",6067,0.2774419,0.9271924
"2019-08-21 07:45:00",6068,0.2880696,0.930658
"2019-08-21 07:50:00",6069,0.2702934,0.9313177
"2019-08-21 07:55:00",6070,0.2743261,0.9365247
"2019-08-21 08:00:00",6071,0.2536017,0.9377793
"2019-08-21 08:05:00",6072,0.266396,0.9403427
"2019-08-21 08:10:00",6073,0.2862603,0.9444259
"2019-08-21 08:15:00",6074,0.2679241,0.9513603
"2019-08-21 08:20:00",6075,0.2629242,0.9562183
"2019-08-21 08:25:00",6076,0.2661137,0.959286
"2019-08-21 08:30:00",6077,0.2479877,0.9641287
"2019-08-21 08:35:00",6078,0.2617759,0.9771718
"2019-08-21 08:40:00",6079,0.2695451,0.9812804
"2019-08-21 08:45:00",6080,0.2600817,0.9885893
"2019-08-21 08:50:00",6081,0.2690387,0.9993601
"2019-08-21 08:55:00",6082,0.2583104,1.008817
"2019-08-21 09:00:00",6083,0.2766238,1.014402
"2019-08-21 09:05:00",6084,0.2673698,1.021734
"2019-08-21 09:10:00",6085,0.2576316,1.033088
"2019-08-21 09:15:00",6086,0.2658511,1.060709
"2019-08-21 09:20:00",6087,0.2881188,1.090048
"2019-08-21 09:25:00",6088,0.2655778,1.139104
"2019-08-21 09:30:00",6089,0.2697877,1.184797
"2019-08-21 09:35:00",6090,0.2601841,1.235473
"2019-08-21 09:40:00",6091,0.2452378,1.293696
"2019-08-21 09:45:00",6092,0.2599849,1.360972
"2019-08-21 09:50:00",6093,0.2439108,1.440362
"2019-08-21 09:55:00",6094,0.2425977,1.514331
"2019-08-21 10:00:00",6095,0.2659532,1.576887
"2019-08-21 10:05:00",6096,0.2486715,1.636906
"2019-08-21 10:10:00",6097,0.2573501,1.704584
"2019-08-21 10:15:00",6098,0.2511374,1.782622
"2019-08-21 10:20:00",6099,0.2373957,1.865659
"2019-08-21 10:25:00",6100,0.2690332,1.943809
"2019-08-21 10:30:00",6101,0.2466918,2.005325
"2019-08-21 10:35:00",6102,0.2588336,2.065591
"2019-08-21 10:40:00",6103,0.2510843,2.119984
"2019-08-21 10:45:00",6104,0.2712206,2.17201
"2019-08-21 10:50:00",6105,0.2916436,2.225742
"2019-08-21 10:55:00",6106,0.2839189,2.260825
"2019-08-21 11:00:00",6107,0.2851163,2.304704
"2019-08-21 11:05:00",6108,0.2866825,2.335718
"2019-08-21 11:10:00",6109,0.2702166,2.366796
"2019-08-21 11:15:00",6110,0.272342,2.39772
"2019-08-21 11:20:00",6111,0.3012195,2.426472
"2019-08-21 11:25:00",6112,0.3121982,2.461761
"2019-08-21 11:30:00",6113,0.309907,2.482192
"2019-08-21 11:35:00",6114,0.3187233,2.502263
"2019-08-21 11:40:00",6115,0.3185044,2.520707
"2019-08-21 11:45:00",6116,0.3271061,2.525385
"2019-08-21 11:50:00",6117,0.3227022,2.544268
"2019-08-21 11:55:00",6118,0.3410347,2.561249
"2019-08-21 12:00:00",6119,0.3433398,2.551383
"2019-08-21 12:05:00",6120,0.3613955,2.54344
"2019-08-21 12:10:00",6121,0.3265037,2.536112
"2019-08-21 12:15:00",6122,0.3427123,2.541243
"2019-08-21 12:20:00",6123,0.3620071,2.545254
"2019-08-21 12:25:00",6124,0.3900015,2.542127
"2019-08-21 12:30:00",6125,0.3779112,2.54197
"2019-08-21 12:35:00",6126,0.3531187,2.553011
"2019-08-21 12:40:00",6127,0.3964037,2.555316
"2019-08-21 12:45:00",6128,0.373155,2.559767
"2019-08-21 12:50:00",6129,0.3706179,2.574066
"2019-08-21 12:55:00",6130,0.3929378,2.574495
"2019-08-21 13:00:00",6131,0.4237054,2.555704
"2019-08-21 13:05:00",6132,0.4409235,2.54758
"2019-08-21 13:10:00",6133,0.4788185,2.555665
"2019-08-21 13:15:00",6134,0.4409307,2.539745
"2019-08-21 13:20:00",6135,0.4376232,2.530988
"2019-08-21 13:25:00",6136,0.4518012,2.507648
"2019-08-21 13:30:00",6137,0.4298692,2.512725
"2019-08-21 13:35:00",6138,0.4764541,2.522013
"2019-08-21 13:40:00",6139,0.4521646,2.514993
"2019-08-21 13:45:00",6140,0.4607048,2.381248
"2019-08-21 13:50:00",6141,0.475679,2.388372
"2019-08-21 13:55:00",6142,0.4718714,2.326878
"2019-08-21 14:00:00",6143,0.4517757,2.312816
"2019-08-21 14:05:00",6144,0.5020151,2.342951
"2019-08-21 14:10:00",6145,0.4863462,2.275466
"2019-08-21 14:15:00",6146,0.4708566,2.216157
"2019-08-21 14:20:00",6147,0.5050265,2.24881
"2019-08-21 14:25:00",6148,0.5183585,2.16188
"2019-08-21 14:30:00",6149,0.5140618,2.064228
"2019-08-21 14:35:00",6150,0.53085,1.981441
"2019-08-21 14:40:00",6151,0.5160412,1.970911
"2019-08-21 14:45:00",6152,0.5440498,2.149244
"2019-08-21 14:50:00",6153,0.5689872,2.230391
"2019-08-21 14:55:00",6154,0.5385243,2.203805
"2019-08-21 15:00:00",6155,0.5460114,2.191993
"2019-08-21 15:05:00",6156,0.5611414,2.254132
"2019-08-21 15:10:00",6157,0.5878422,2.311131
"2019-08-21 15:15:00",6158,0.5415126,2.305018
"2019-08-21 15:20:00",6159,0.536105,2.234559
"2019-08-21 15:25:00",6160,0.5872301,2.187472
"2019-08-21 15:30:00",6161,0.5620416,2.077833
"2019-08-21 15:35:00",6162,0.5616732,1.987736
"2019-08-21 15:40:00",6163,0.5614377,1.984655
"2019-08-21 15:45:00",6164,0.5464364,2.056112
"2019-08-21 15:50:00",6165,0.5637595,2.056101
"2019-08-21 15:55:00",6166,0.5769463,2.024199
"2019-08-21 16:00:00",6167,0.5892986,2.006002
"2019-08-21 16:05:00",6168,0.6088386,1.95974
"2019-08-21 16:10:00",6169,0.5631483,1.966732
"2019-08-21 16:15:00",6170,0.6043143,2.006841
"2019-08-21 16:20:00",6171,0.5866556,1.945678
"2019-08-21 16:25:00",6172,0.6095389,1.825092
"2019-08-21 16:30:00",6173,0.5840712,1.801782
"2019-08-21 16:35:00",6174,0.540598,1.787461
"2019-08-21 16:40:00",6175,0.5650114,1.771611
"2019-08-21 16:45:00",6176,0.5497435,1.718345
"2019-08-21 16:50:00",6177,0.5903938,1.653952
"2019-08-21 16:55:00",6178,0.5349444,1.597684
"2019-08-21 17:00:00",6179,0.5741011,1.558627
"2019-08-21 17:05:00",6180,0.587533,1.508933
"2019-08-21 17:10:00",6181,0.5621057,1.495601
"2019-08-21 17:15:00",6182,0.56732,1.498425
"2019-08-21 17:20:00",6183,0.6034463,1.502066
"2019-08-21 17:25:00",6184,0.5308339,1.531308
"2019-08-21 17:30:00",6185,0.5774916,1.572228
"2019-08-21 17:35:00",6186,0.5354704,1.546354
"2019-08-21 17:40:00",6187,0.5901909,1.512916
"2019-08-21 17:45:00",6188,0.5960357,1.493638
"2019-08-21 17:50:00",6189,0.5167942,1.490283
"2019-08-21 17:55:00",6190,0.5738859,1.510189
"2019-08-21 18:00:00",6191,0.5794873,1.53958
"2019-08-21 18:05:00",6192,0.5886648,1.575826
"2019-08-21 18:10:00",6193,0.5386463,1.583783
"2019-08-21 18:15:00",6194,0.5931914,1.589197
"2019-08-21 18:20:00",6195,0.5928586,1.576024
"2019-08-21 18:25:00",6196,0.5951347,1.546953
"2019-08-21 18:30:00",6197,0.5678692,1.52486
"2019-08-21 18:35:00",6198,0.5654774,1.517557
"2019-08-21 18:40:00",6199,0.5849177,1.501161
"2019-08-21 18:45:00",6200,0.5762423,1.490091
"2019-08-21 18:50:00",6201,0.5727515,1.469629
"2019-08-21 18:55:00",6202,0.5868656,1.451041
"2019-08-21 19:00:00",6203,0.5909891,1.427469
"2019-08-21 19:05:00",6204,0.5715065,1.408561
"2019-08-21 19:10:00",6205,0.5457891,1.386058
"2019-08-21 19:15:00",6206,0.5609968,1.362338
"2019-08-21 19:20:00",6207,0.5572789,1.33168
"2019-08-21 19:25:00",6208,0.5485212,1.284325
"2019-08-21 19:30:00",6209,0.5317074,1.25026
"2019-08-21 19:35:00",6210,0.5170654,1.223756
"2019-08-21 19:40:00",6211,0.4865797,1.198483
"2019-08-21 19:45:00",6212,0.5190662,1.207508
"2019-08-21 19:50:00",6213,0.5140208,1.209942
"2019-08-21 19:55:00",6214,0.4708567,1.208358
"2019-08-21 20:00:00",6215,0.4967418,1.195729
"2019-08-21 20:05:00",6216,0.5059973,1.195479
"2019-08-21 20:10:00",6217,0.4632719,1.181451
"2019-08-21 20:15:00",6218,0.4390653,1.165302
"2019-08-21 20:20:00",6219,0.4681443,1.166172
"2019-08-21 20:25:00",6220,0.4574059,1.171208
"2019-08-21 20:30:00",6221,0.4539588,1.170953
"2019-08-21 20:35:00",6222,0.4018394,1.155308
"2019-08-21 20:40:00",6223,0.4701054,1.146675
"2019-08-21 20:45:00",6224,0.4462759,1.125014
"2019-08-21 20:50:00",6225,0.4265826,1.109116
"2019-08-21 20:55:00",6226,0.4420666,1.117561
"2019-08-21 21:00:00",6227,0.4476161,1.116518
"2019-08-21 21:05:00",6228,0.430694,1.125389
"2019-08-21 21:10:00",6229,0.4422025,1.14137
"2019-08-21 21:15:00",6230,0.4516563,1.132365
"2019-08-21 21:20:00",6231,0.4556846,1.12333
"2019-08-21 21:25:00",6232,0.4347702,1.11943
"2019-08-21 21:30:00",6233,0.44465,1.10311
"2019-08-21 21:35:00",6234,0.4384166,1.085456
"2019-08-21 21:40:00",6235,0.4250474,1.085163
"2019-08-21 21:45:00",6236,0.3986982,1.077457
"2019-08-21 21:50:00",6237,0.4137518,1.067462
"2019-08-21 21:55:00",6238,0.4338149,1.068667
"2019-08-21 22:00:00",6239,0.405753,1.064723
"2019-08-21 22:05:00",6240,0.423707,1.067804
"2019-08-21 22:10:00",6241,0.4201101,1.102485
"2019-08-21 22:15:00",6242,0.4023473,1.109686
"2019-08-21 22:20:00",6243,0.4172731,1.109648
"2019-08-21 22:25:00",6244,0.4106249,1.112108
"2019-08-21 22:30:00",6245,0.3909681,1.120141
"2019-08-21 22:35:00",6246,0.4139818,1.123879
"2019-08-21 22:40:00",6247,0.4237431,1.115426
"2019-08-21 22:45:00",6248,0.4038607,1.108165
"2019-08-21 22:50:00",6249,0.4112024,1.103924
"2019-08-21 22:55:00",6250,0.4159598,1.0883
"2019-08-21 23:00:00",6251,0.4081564,1.08329
"2019-08-21 23:05:00",6252,0.4058166,1.088805
"2019-08-21 23:10:00",6253,0.3793009,1.093929
"2019-08-21 23:15:00",6254,0.4044536,1.112781
"2019-08-21 23:20:00",6255,0.410475,1.11289
"2019-08-21 23:25:00",6256,0.3949457,1.097713
"2019-08-21 23:30:00",6257,0.3952954,1.087361
"2019-08-21 23:35:00",6258,0.3856989,1.08291
"2019-08-21 23:40:00",6259,0.3985436,1.060334
"2019-08-21 23:45:00",6260,0.4050656,1.049949
"2019-08-21 23:50:00",6261,0.3823834,1.038579
"2019-08-21 23:55:00",6262,0.3890127,1.030134
"2019-08-22 00:00:00",6263,0.4029961,1.030323
"2019-08-22 00:05:00",6264,0.3784405,1.029071
"2019-08-22 00:10:00",6265,0.374911,1.037901
"2019-08-22 00:15:00",6266,0.381139,1.044147
"2019-08-22 00:20:00",6267,0.3594441,1.073354
"2019-08-22 00:25:00",6268,0.3588029,1.08773
"2019-08-22 00:30:00",6269,0.349651,1.090297
"2019-08-22 00:35:00",6270,0.3831747,1.065531
"2019-08-22 00:40:00",6271,0.3317078,1.057796
"2019-08-22 00:45:00",6272,0.3479744,1.035868
"2019-08-22 00:50:00",6273,0.3252848,1.033212
"2019-08-22 00:55:00",6274,0.3350449,1.030253
"2019-08-22 01:00:00",6275,0.3356374,1.028334
"2019-08-22 01:05:00",6276,0.319208,1.027342
"2019-08-22 01:10:00",6277,0.3202452,1.025391
"2019-08-22 01:15:00",6278,0.3224927,1.021929
"2019-08-22 01:20:00",6279,0.2934706,1.025061
"2019-08-22 01:25:00",6280,0.3190222,1.034519
"2019-08-22 01:30:00",6281,0.3069372,1.025624
"2019-08-22 01:35:00",6282,0.3348557,1.011661
"2019-08-22 01:40:00",6283,0.2963304,0.9955691
"2019-08-22 01:45:00",6284,0.2669219,0.994589
"2019-08-22 01:50:00",6285,0.2868691,0.9904302
"2019-08-22 01:55:00",6286,0.3093755,0.9987968
"2019-08-22 02:00:00",6287,0.3085902,0.99962
"2019-08-22 02:05:00",6288,0.3146342,0.9896018
"2019-08-22 02:10:00",6289,0.3050534,0.9873765
"2019-08-22 02:15:00",6290,0.2906339,0.9897805
"2019-08-22 02:20:00",6291,0.2871138,0.9992409
"2019-08-22 02:25:00",6292,0.2961008,0.9948218
"2019-08-22 02:30:00",6293,0.2793199,0.9955204
"2019-08-22 02:35:00",6294,0.2793731,0.999333
"2019-08-22 02:40:00",6295,0.2795914,0.9944969
"2019-08-22 02:45:00",6296,0.3027442,0.994394
"2019-08-22 02:50:00",6297,0.2969156,0.9889845
"2019-08-22 02:55:00",6298,0.3000262,0.9849563
"2019-08-22 03:00:00",6299,0.2490088,0.9821195
"2019-08-22 03:05:00",6300,0.2951533,0.982688
"2019-08-22 03:10:00",6301,0.2731494,0.9722896
"2019-08-22 03:15:00",6302,0.285049,0.9722247
"2019-08-22 03:20:00",6303,0.2847063,0.968052
"2019-08-22 03:25:00",6304,0.2497272,0.9671591
"2019-08-22 03:30:00",6305,0.2488462,0.966277
"2019-08-22 03:35:00",6306,0.2788911,0.9685228
"2019-08-22 03:40:00",6307,0.2823099,0.9698867
"2019-08-22 03:45:00",6308,0.2830219,0.9599082
"2019-08-22 03:50:00",6309,0.2757424,0.9593401
"2019-08-22 03:55:00",6310,0.2514803,0.9636471
"2019-08-22 04:00:00",6311,0.2437952,0.9741894
"2019-08-22 04:05:00",6312,0.2597823,0.9843283
"2019-08-22 04:10:00",6313,0.2544095,1.012197
"2019-08-22 04:15:00",6314,0.2621119,0.985541
"2019-08-22 04:20:00",6315,0.2646289,0.9605088
"2019-08-22 04:25:00",6316,0.2690922,0.957836
"2019-08-22 04:30:00",6317,0.2611006,0.9569325
"2019-08-22 04:35:00",6318,0.2556601,0.9508626
"2019-08-22 04:40:00",6319,0.2538123,0.9541084
"2019-08-22 04:45:00",6320,0.2613975,0.9524747
"2019-08-22 04:50:00",6321,0.2678124,0.9549145
"2019-08-22 04:55:00",6322,0.273546,0.9679329
"2019-08-22 05:00:00",6323,0.2582828,0.9694862
"2019-08-22 05:05:00",6324,0.2636367,0.9653138
"2019-08-22 05:10:00",6325,0.2523505,0.964567
"2019-08-22 05:15:00",6326,0.2420723,0.9679329
"2019-08-22 05:20:00",6327,0.2476479,0.9711909
"2019-08-22 05:25:00",6328,0.2379974,0.9681007
"2019-08-22 05:30:00",6329,0.2367572,0.9736211
"2019-08-22 05:35:00",6330,0.2266947,0.9849672
"2019-08-22 05:40:00",6331,0.2527612,0.9800949
"2019-08-22 05:45:00",6332,0.231825,0.9782869
"2019-08-22 05:50:00",6333,0.2423622,0.9876797
"2019-08-22 05:55:00",6334,0.2313521,0.9944211
"2019-08-22 06:00:00",6335,0.2345156,0.9939229
"2019-08-22 06:05:00",6336,0.2333407,0.9887896
"2019-08-22 06:10:00",6337,0.2393077,0.9961161
"2019-08-22 06:15:00",6338,0.2209995,1.00229
"2019-08-22 06:20:00",6339,0.2271646,1.008232
"2019-08-22 06:25:00",6340,0.2247068,1.00964
"2019-08-22 06:30:00",6341,0.2264544,1.002804
"2019-08-22 06:35:00",6342,0.2524029,1.004873
"2019-08-22 06:40:00",6343,0.2331092,0.9935547
"2019-08-22 06:45:00",6344,0.2368912,0.9953471
"2019-08-22 06:50:00",6345,0.2300906,0.9963273
"2019-08-22 06:55:00",6346,0.2412975,0.996636
"2019-08-22 07:00:00",6347,0.2094608,0.992607
"2019-08-22 07:05:00",6348,0.2495565,0.9963706
"2019-08-22 07:10:00",6349,0.2305424,0.9966956
"2019-08-22 07:15:00",6350,0.2344442,0.9973779
"2019-08-22 07:20:00",6351,0.2143389,1.005139
"2019-08-22 07:25:00",6352,0.2231891,1.013779
"2019-08-22 07:30:00",6353,0.2262277,1.025348
"2019-08-22 07:35:00",6354,0.2201433,1.035738
"2019-08-22 07:40:00",6355,0.2201186,1.045524
"2019-08-22 07:45:00",6356,0.2271491,1.056614
"2019-08-22 07:50:00",6357,0.2108541,1.070918
"2019-08-22 07:55:00",6358,0.2234415,1.095112
"2019-08-22 08:00:00",6359,0.2171636,1.099532
"2019-08-22 08:05:00",6360,0.2088199,1.107329
"2019-08-22 08:10:00",6361,0.2156688,1.120885
"2019-08-22 08:15:00",6362,0.2190642,1.138403
"2019-08-22 08:20:00",6363,0.2201578,1.160011
"2019-08-22 08:25:00",6364,0.2146793,1.168984
"2019-08-22 08:30:00",6365,0.21017,1.186734
"2019-08-22 08:35:00",6366,0.2055893,1.203126
"2019-08-22 08:40:00",6367,0.2062937,1.22191
"2019-08-22 08:45:00",6368,0.2065402,1.2288
"2019-08-22 08:50:00",6369,0.2040976,1.238965
"2019-08-22 08:55:00",6370,0.2133571,1.243699
"2019-08-22 09:00:00",6371,0.2111381,1.245209
"2019-08-22 09:05:00",6372,0.2086729,1.240447
"2019-08-22 09:10:00",6373,0.2150092,1.250173
"2019-08-22 09:15:00",6374,0.219561,1.26211
"2019-08-22 09:20:00",6375,0.2136122,1.279629
"2019-08-22 09:25:00",6376,0.2020229,1.29703
"2019-08-22 09:35:00",6377,0.1946787,1.328469
"2019-08-22 09:45:00",6378,0.2114168,1.374276
"2019-08-22 09:55:00",6379,0.2284524,1.423774
"2019-08-22 10:05:00",6380,0.2124187,1.470977
"2019-08-22 10:15:00",6381,0.2124187,1.514567
"2019-08-22 10:25:00",6382,0.205195,1.571233
"2019-08-22 10:35:00",6383,0.2298476,1.615104
"2019-08-22 10:45:00",6384,0.1997228,1.640103
"2019-08-22 10:50:00",6385,0.2297116,1.655703
"2019-08-22 10:55:00",6386,0.2235429,1.682562
"2019-08-22 11:00:00",6387,0.2347582,1.71754
"2019-08-22 11:05:00",6388,0.2487773,1.766028
"2019-08-22 11:10:00",6389,0.2282046,1.797908
"2019-08-22 11:15:00",6390,0.2360531,1.832557
"2019-08-22 11:20:00",6391,0.2295389,1.860485
"2019-08-22 11:25:00",6392,0.2251925,1.881493
"2019-08-22 11:30:00",6393,0.218397,1.900878
"2019-08-22 11:35:00",6394,0.2390266,1.915357
"2019-08-22 11:40:00",6395,0.2496701,1.951114
"2019-08-22 11:45:00",6396,0.2657633,1.970866
"2019-08-22 11:50:00",6397,0.257113,1.978621
"2019-08-22 11:55:00",6398,0.2359266,2.000714
"2019-08-22 12:00:00",6399,0.2665257,2.021798
"2019-08-22 12:05:00",6400,0.2721923,2.062415
"2019-08-22 12:10:00",6401,0.2768232,2.108392
"2019-08-22 12:15:00",6402,0.2607543,2.168434
"2019-08-22 12:20:00",6403,0.2807722,2.204989
"2019-08-22 12:25:00",6404,0.2615132,2.234704
"2019-08-22 12:30:00",6405,0.273863,2.288904
"2019-08-22 12:35:00",6406,0.2978707,2.317162
"2019-08-22 12:40:00",6407,0.2773698,2.343691
"2019-08-22 12:45:00",6408,0.2847849,2.330206
"2019-08-22 12:50:00",6409,0.293905,2.332261
"2019-08-22 12:55:00",6410,0.2954625,2.295116
"2019-08-22 13:00:00",6411,0.292999,2.334435
"2019-08-22 13:05:00",6412,0.3171839,2.315493
"2019-08-22 13:10:00",6413,0.3203616,2.310325
"2019-08-22 13:15:00",6414,0.3257551,2.341321
"2019-08-22 13:20:00",6415,0.34054,2.362305
"2019-08-22 13:25:00",6416,0.3282987,2.392888
"2019-08-22 13:30:00",6417,0.3331734,2.417118
"2019-08-22 13:35:00",6418,0.3741703,2.423681
"2019-08-22 13:40:00",6419,0.3733462,2.443104
"2019-08-22 13:45:00",6420,0.3841144,2.439486
"2019-08-22 13:50:00",6421,0.395786,2.421155
"2019-08-22 13:55:00",6422,0.3824389,2.401889
"2019-08-22 14:00:00",6423,0.4139188,2.41074
"2019-08-22 14:05:00",6424,0.4043666,2.417808
"2019-08-22 14:10:00",6425,0.4299913,2.423069
"2019-08-22 14:15:00",6426,0.405174,2.413222
"2019-08-22 14:20:00",6427,0.4342713,2.424715
"2019-08-22 14:25:00",6428,0.4385844,2.436239
"2019-08-22 14:30:00",6429,0.4267054,2.43251
"2019-08-22 14:35:00",6430,0.4644117,2.435346
"2019-08-22 14:40:00",6431,0.4785914,2.433032
"2019-08-22 14:45:00",6432,0.5029345,2.453718
"2019-08-22 14:50:00",6433,0.5108349,2.450981
"2019-08-22 14:55:00",6434,0.4710901,2.411728
"2019-08-22 15:00:00",6435,0.5199744,2.404516
"2019-08-22 15:05:00",6436,0.4669074,2.419588
"2019-08-22 15:10:00",6437,0.471462,2.355914
"2019-08-22 15:15:00",6438,0.4752707,2.286347
"2019-08-22 15:20:00",6439,0.5237045,2.19921
"2019-08-22 15:25:00",6440,0.5168896,2.183766
"2019-08-22 15:30:00",6441,0.5365747,2.15032
"2019-08-22 15:35:00",6442,0.5418827,2.019737
"2019-08-22 15:40:00",6443,0.5213423,1.912397
"2019-08-22 15:45:00",6444,0.5650609,1.82011
"2019-08-22 15:50:00",6445,0.578755,1.787003
"2019-08-22 15:55:00",6446,0.5547323,1.767784
"2019-08-22 16:00:00",6447,0.5673602,1.769087
"2019-08-22 16:05:00",6448,0.5834734,1.769761
"2019-08-22 16:10:00",6449,0.5718334,1.719536
"2019-08-22 16:15:00",6450,0.5491606,1.704132
"2019-08-22 16:20:00",6451,0.5527186,1.746197
"2019-08-22 16:25:00",6452,0.518173,1.757383
"2019-08-22 16:30:00",6453,0.4872144,1.813278
"2019-08-22 16:35:00",6454,0.4724595,1.869512
"2019-08-22 16:40:00",6455,0.5455106,1.915977
